,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
47,06182023-1406,23803840588,238345847,100629,Milo Powdered Choco Malt Milk Drink 150g,160G/GR X 1,5500000,5500000,5500000,0,,,137,461,,390,35,18,11,7,461,4.713665943600867,948,1533,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lgc1asq59s34ad', 'bb4ef6f29ffd63343c01e3e92662048e', '61aab8549d6354e227ac9cd3f809b9b0', '01adb7479b557cd0b66dd1dc34e26ca2', '68a45e0dfd1f46fa46391dc374162e79', '2b34eab9e9904dd6af8afb381c146899', '62955d1d9114334a3737f3578d7c587b', 'a75c87fb998c6128308ebb2c44d61268']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
48,06182023-1406,15962234251,238345847,100629,Nissin Ramen Garlic Pork Tonkotsu 60g,60G/GR X 1,1500000,1500000,1500000,0,,,229,1082,,1003,31,17,8,23,1082,4.83271719038817,681,6827,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f33766d7469916a891b58611b1e416ea', 'f0c3b34902322f28b070588b37b74f68', 'dc5aaacb09d00ad7a984133d01a28ae1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
49,06182023-1406,10814620567,238345847,100629,Lucky Me! Instant Noodle Soup Bulalo 55G,,1400000,1400000,1400000,0,,,286,2319,,2209,43,29,11,27,2319,4.8968938740293355,1614,12934,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['fd0c062b1329d83e7d15aa12d7efb1e1', '7fb7e2c358da90fadf53dd1ff6ef2ec5', 'aa5cfcf48481d37c4343b26e5fe09f4f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
50,06182023-1406,6656325730,238345847,100629,Knorr Beef Cubes Professional Pack 600g,600G/GR X 1,0,32200000,32200000,0,,Knorr,98,774,,737,24,7,0,6,774,4.919689119170984,615,7942,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f26de545b36da12819cfc5f9ae043191', '7fbbd1ff344cfb87dae58b1a1b3e367c', '0d45725e67af522f7b55342066b95a16']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
51,06182023-1406,6793069946,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Kalamansi Multipack 6 Packs 80g,,0,9600000,9600000,0,,,342,3196,,2977,103,45,19,52,3196,4.857589984350548,1492,8380,1,True,"Liloan, Cebu",False,False,True,False,False,False,False,"['ed7dfed29e99e5e4179af26d395482eb', '4088e9ad3911ec54d3ff074175c44178', '2a25767943c059a3c16180bee2159c42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
52,06182023-1406,9414583216,238345847,100629,Alaska Evaporada 360ml,370ML X 1,0,3500000,3500000,0,,Alaska,160,1174,,1071,50,22,12,19,1174,4.827791986359761,1800,7737,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-ajqxeaj49jiva2', 'ec8b97dcebfc67c35402b1daab2513d8', 'sg-11134201-22100-2ssz37i49jived', '2680b873cb08e6f9b1fb28fe0305066f', 'f183e36b7d7890bb4eb09ffe0fc3adc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
53,06182023-1406,5993172238,238345847,100629,Lucky Me! Instant Noodle Soup Chicken na Chicken 55g,55G/GR X 1,0,900000,900000,0,,,135,1453,,1377,33,16,7,20,1453,4.88575361321404,281,11865,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a3fa8af71c9bfd6b76140b93641989ec', '7f5f7d5285a5a9ab018ced67dfaab14f', 'a8cc5064726e2c49cd9dde74ce7d397c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
54,06182023-1406,9605032906,238345847,100629,Maling B2 Chicken Luncheon Meat 397G,397G/GR X 1,0,12800000,12800000,0,,Maling,764,7187,,6686,170,124,48,160,7188,4.8379545771213595,675,41837,1,True,"Liloan, Cebu",False,False,True,False,False,False,False,"['846d95628ee6e89b79909a2854e03bd2', '12d07a4dae8cda0020b6ca1860cc181a', 'd46b86699968f51f6799f8c841ee4455']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
55,06182023-1406,6349400694,238345847,100629,Purefoods Corned Beef 150g,150G/GR X 1,0,7600000,7600000,0,,Purefoods,638,4999,,4718,122,68,28,63,4999,4.885239335069096,1060,35898,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c1688c44e6a3f904ec74cc9c5b149ea1', 'e27a0949a86cf946bdba40373b0fc5f6', '0968539ace63b4091ff0c79a36103859', 'b09769d42e05807d80e5598e5b320d25', 'db62ddc89ddc5701212f89833dca3fd5', '1b57ad400a30fc7ee7af23cebf89744a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
56,06182023-1406,11814587682,238345847,100629,Nissin Butter Coconut 14g 12 Pieces,,0,3800000,3800000,0,,,340,2893,,2762,61,32,10,28,2893,4.909059474412172,850,7961,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f7c217e722c28c0be175fbd1417f4daa', '3b99e62072f9ee51f5769bcce917ab57', '033fb617758dad1f7fcecff921992aa6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
57,06182023-1406,7434782754,238345847,100632,Cerelac Baby Food Wheat Banana & Milk 120g,120G/GR X 1,0,8000000,8000000,0,,Cerelac,724,2212,,2097,57,36,6,16,2212,4.904611211573237,1483,6062,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f759248afc5d3877bcc0628539da340f', 'sg-11134201-22100-03pacbzj0wivd6', 'sg-11134201-22100-u3e2rfzj0wiv80', 'fe314b3531d04c9fb3e44250f333cf37', '6723435d195c8195b25805d219028794', '20aa62a3d4ff5ccfe6f13d6fcaecce38']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
58,06182023-1406,7042413497,238345847,100636,Surf Powder Detergent Cherry Blossom 6pieces 65grams,75G/GR X 6,4200000,4000000,4000000,5,5%,Surf,802,6905,,6459,190,113,45,98,6905,4.865671641791045,1849,29880,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['91c469f3f17596143c020897595203e1', 'a352dc13ae5044132de7f0bdbe48ae34', '2464a615b871e7fe3c8549684dcd84a8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
59,06182023-1406,3356436759,238345847,100629,Knorr Liquid Seasoning 3.79L,3.8L X 1,0,93900000,93900000,0,,Knorr,100,1072,,984,35,20,9,24,1072,4.817757009345795,445,6443,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['802194d1347c62d5a7a0e4b26f294c5f', '89ea7cb09c7384383833d8ea5cb0beb9', '13bfd6287a4b6adeb28b453ff416a77c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
60,06182023-1406,5823600892,238345847,100630,KERATIN plus Gold Intense Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,0,7900000,7900000,0,,Keratin Plus,2259,8974,,8581,195,79,31,88,8974,4.9110764430577225,1516,31450,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['d454363ae0149395cab1d46c98630b66', '6b091a6ae4c562e2dcec1b8d0809233e', '6d5d50049f9d16bc90e49f154f0bda0f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
61,06182023-1406,10614546233,238345847,100629,Monde Special Mamon Mini Classic 23g x 8pcs,23G/GR X 8,0,8600000,8600000,0,,,737,3891,,3679,75,56,18,63,3891,4.875289277449216,277,10352,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a24003a876d16dabe98343e1edb5bc20', '9606c0c6798669d33ec696a0cb44e36f', '840a9c444aedffa44fde75243ed43c20']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
62,06182023-1406,3155196121,238345847,100629,Knorr Cubes Pantry Shrimp 60g,60G/GR X 1,3600000,3500000,3500000,3,3%,Knorr,115,638,,602,9,11,4,12,638,4.8573667711598745,35,2316,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['15840814cd2f327dba12bebf82a88ef0', 'cf689335307f27bb6078b177c779598c', 'c78b581dd4420b1029224fbb4c60223c', '51c6c6781457cd78f1b2030372a4f1c1', '2b2cf95d800b59842780848eaf132fa3', '080f0383370d4d62b7b42663652c5e21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
63,06182023-1406,5534811285,238345847,100629,Milo Activ-Go Choco Malt Powdered Milk Drink  300g,300G/GR X 1,0,11000000,11000000,0,,Nestle,958,4642,,4398,120,61,17,46,4642,4.898082309847016,1273,11076,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['70f0c54c700106be6c312dd0b3265131', '06aabc304f0b51531eaa9bffd3251882', '564c28d8ea244459d3363e2fd36f0826', '5800b0a70ddfdadb255c3c8b1f9d09b0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
64,06182023-1406,12074206228,238345847,100632,GWP Buds & Blooms Pure and Young Malunggay Capsule  10 Capsules,,0,100000000,100000000,0,,,3,63,,59,3,1,0,0,63,4.920634920634921,3,183,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2510726ab2ebacbe7c6a40be96607a68', 'e30137d19a5332c69f202407a102e53f', '5c18a87ac971dbdaa643ac3e1fa17ddd']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
65,06182023-1406,10225254380,238345847,100629,Rebisco Maxi Mix Assorted Biscuits 1.5kg,1.5KG X 1,0,36000000,36000000,0,,,1039,2467,,2271,96,41,17,42,2467,4.841784989858012,267,5280,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['e166d531f68007b21d09c1651549e447', '953834330207a04df1c8368c2912cf27', 'a23f19499b19c37374cff0c96ad5ba70']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
66,06182023-1406,5556152765,238345847,100001,Charmee Menstrual Pants Medium 2's,2Piece X 1,5400000,4900000,4900000,9,9%,Charmee,923,1403,,1348,37,7,6,5,1403,4.939372325249644,595,8850,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['ea7414027fa49d71bc9dccf8ef143f62', '0150d6f4284b17cdd630a7ff045d6b37', 'c7adb79437e2c35a925b8af3c749353c', 'fcd4456462619faa283b47cff5f812ea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
67,06182023-1406,3663739167,238345847,100632,Babyflo Baby Cologne Powder Puff 100mL Pack of 2,100ML X 2,0,12300000,12300000,0,,,516,1544,,1482,39,10,4,9,1544,4.935714285714286,530,4836,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-sap7gtmnm2ivcb', 'sg-11134201-22100-p8jl0pwmm2ivbf', 'sg-11134201-22100-yh6m4qwmm2iv02', 'sg-11134201-22100-wxphxrwmm2ivf7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
68,06182023-1406,9914322743,238345847,100629,Ice Breakers Mint Fruit Sours 42g,43G/GR X 1,0,7000000,7000000,0,,ICE BREAKERS,630,1000,,958,25,11,2,4,1000,4.931,618,4275,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['e0f24b4898e8bf96c6ccdbe6ce89f456', '58e8f98bf0e7ec03ed4c1dbbf041517b', 'b856df9921070eb1a7de518e6788c0d1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
69,06182023-1406,6442252815,238345847,100629,Knorr Liquid Seasoning Original 130mL,130ML X 1,5900000,5700000,5700000,3,3%,Knorr,683,3217,,3042,74,36,15,50,3217,4.878458190861051,364,7213,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1cf047405f7ae82f21dc54b8e00646fe', '21742ecc1135058bec42a3de2364e02c', 'b6f34168a33f036e2b301ea946996f06', 'e75820d1ed05c8630ff218395e760251', 'dcb1a143d00065f1115ebc20db831ec6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
70,06182023-1406,9372048978,238345847,100629,Nissin Eggnog Cookies 18G X 10,,0,6000000,6000000,0,,,454,3356,,3230,57,27,10,33,3357,4.921013412816691,1030,8089,1,True,"Liloan, Cebu",False,False,True,False,False,False,False,"['sg-11134201-22110-ix72y3sunfjv01', 'sg-11134201-22110-1hdxociuupjvbd', 'sg-11134201-22110-117ze3sunfjvbe', 'sg-11134201-22110-rrbgrc3unfjveb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
71,06182023-1406,6532754547,238345847,100629,Energen Chocolate Hanger 10 x 40g,40G/GR X 10,0,8500000,8500000,0,,Energen,671,4232,,4066,83,28,21,35,4233,4.922203830692835,520,15081,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['52162a691191f0e9717f996211e4c479', '88dd66e407c11a9acb5e6d41ca6f598d', 'd7861de1f8c1c9f5487d012a0cd9761e', '4d928b243a04e7fa41c712111bee333b', '916c01d98294a5df564c4d4670bc6cab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
72,06182023-1406,9514322565,238345847,100629,ICE BREAKERS Assorted Berries 42g,43G/GR X 1,0,7000000,7000000,0,,ICE BREAKERS,791,1049,,1004,26,9,2,8,1049,4.9218303145853195,289,5147,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b3f0b0a35334106934924fa02992eaa2', '9d9321d3f3f83edabd877a98303e30fe', '55b0e8fdb4b70145ae9a5d723218685b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
73,06182023-1406,6734797015,238345847,100632,Nestle Cerelac Healthy Snacks Nutripuffs Banana & Strawberry 50g,50G/GR X 1,0,11900000,11900000,0,,Cerelac,688,3387,,3250,63,31,14,29,3387,4.917306556408742,1767,10660,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-s7dz5sy47wiva8', 'sg-11134201-22100-5vl45sy47wivf0', '9fbe5085cc26ce028b3a768b687da913', 'ebee27d4445e979ad09eb8206241e7ed']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
74,06182023-1406,7956137358,238345847,100001,Caress Basic Adult Diaper Medium 10 + 1 free pad,11Piece X 1,18700000,16800000,16800000,10,10%,Caress,469,2079,,1955,86,28,3,7,2079,4.915303176130895,1185,12399,1,True,"Cabuyao, Laguna",False,False,True,False,False,False,False,"['9ce39e0bdfc81da0cf593c98b85af0c6', 'bd2809d156ab3965152a221ef041fba2', '1951428ce8921ce70f4cfd03aeb480a1', 'ce002dbdeaa1ca5a428a7fb171ac688b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
75,06182023-1406,4056151148,238345847,100001,Charmee All-Night Long Feminine Pads 10s,10Piece X 1,6500000,6000000,6000000,8,8%,Charmee,443,1619,,1562,40,11,2,4,1619,4.948116121062384,586,5713,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['156e6fe0aade2e2bef5afba341b3371c', '369871b1e014b4f10c4b769cfd4fd940', 'c9153988215c6462319b477b086f27b5', '1411b0d8f7fafc0246f5699ebda88eff']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
76,06182023-1406,4947412374,238345847,100629,Quaker Instant Oatmeal 800g,800G/GR X 1,13200000,13200000,13200000,0,,Quaker,969,4613,,4397,114,39,17,46,4613,4.910392709915383,836,11813,1,True,"Liloan, Cebu",False,False,True,False,False,False,False,"['c3e268126fbc68cea9469011a8ded787', '6816f4d2497ee382a310c9a53489bdbf', 'db7883669f5503b814664f36fecefe3b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
77,06182023-1406,6879571869,238345847,100630,Belo Sun Expert Whitening Sunscreen 50ml Buy 1 Take 1,50ML X 2,90000000,90000000,90000000,0,,Belo,1178,2053,,1934,82,21,4,12,2053,4.9103750608865075,1,5551,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4b0805f68e188f63cdf23fa73789e1a0', '7208e3a3e6cf5b2c8cc317845ee63e34', '43c3ab8d05816d60fada8f23bce12b68', 'efaf18ccf457fd9204f0f15672ec45b6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
78,06182023-1406,5325342104,238345847,100630,Belo Kojic Micropeeling Toner 60ml Plus Free Extra Moisture Bar,60ML X 1,16400000,9000000,9000000,45,45%,Belo,3732,9246,,8774,283,111,33,46,9247,4.915837299870186,68,25357,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['dc0aa6c2bedbd27506ef8fae3eec29a4', 'f87b47f1a4463c53b34d057016c7e2cf', 'cbbb422886adae60041044aa4fd4f808', '96b89d0d26caa3b706bad00ea9d95139', 'ef230f40b3f73dff8bc002c34515d161', '5295dafc745792fef4e116565fe7ffa2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
79,06182023-1406,8815608976,238345847,100629,Australia Harvest Rolled Oats 500g,500G/GR X 1,9500000,9500000,9500000,0,,Australia Harvest,326,683,,649,15,12,4,3,683,4.9077598828696924,3,2394,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bd1abd89c0baf9cdc852f2846ddd7cca', 'dc614255e8750879a9becfd5154cdc6b', 'b797eb29dfb0410bffcc499542bdf85a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
80,06182023-1406,4979216052,238345847,100629,Columbia's Potchi Strawberry 50's,50Piece X 1,3700000,3700000,3700000,0,,None,994,3753,,3577,84,37,18,37,3753,4.905625166622234,894,13165,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a787434286265907cf83b9d46218a82a', '9ea3830e8fa8872395c4cc74ffb8a1aa', '20ac44cb296e8170141d568ed9a1d6b8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
81,06182023-1406,8293820274,238345847,100629,Nestea Cleanse 10 x 8.5g,8.5G/GR X 10,13800000,13800000,13800000,0,,,525,1821,,1736,42,12,11,20,1821,4.907040704070407,840,8018,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b6992290c997481ba9ce39865727c5b7', '3f4814a279223e3599fcbf811c62566e', 'c89dc0ee5ac441936296e6d15561f372', '61c0ae7ecc5b80553c6e0ad29b055ead']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
82,06182023-1406,4963784015,238345847,100001,Caress Basic Adult Diaper Large 2 Pieces,2Piece X 1,5000000,4000000,4000000,20,20%,None,144,1201,,1126,46,17,7,5,1201,4.8992506244796,1221,4155,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['73cbf2e5600f55bef2293f48d28dd358', 'ecb2bfc08cf9b53e438e6eb7b8d37eea', 'd4ed59f5f572159e5d2d66a35be1bd1a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
83,06182023-1406,3323719817,238345847,100630,KeratinPlus Intense Brazilian Hair Treatment Tube 200g,200G/GR X 1,10200000,10200000,10200000,0,,Keratin Plus,1697,2982,,2831,84,27,15,25,2982,4.906071787990607,354,7475,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['bec0f5b4e4aa1848376d6f97a993bd04', '01395d8d3cd90e17cdf743217bd4a6aa', 'eb401e9b9cde74841262f27986daa14e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
84,06182023-1406,7456147372,238345847,100001,Charmee Menstrual Pants Large 2's,2Piece X 1,6700000,6000000,6000000,10,10%,Charmee,294,739,,704,22,6,4,3,739,4.926829268292683,500,4993,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['f14b10714e9e3f20039033846fc52bed', 'f740e35715e1e61614696fc10e58cd80', 'f351e9c76ee62f471cf346ab495b9af1', 'cf77d01770aa92cf58137b91e7b4a3ef', 'e9bcf8fd3e49e73f9f8b60631e3697e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
85,06182023-1406,3242438613,238345847,100630,Dove Deodorant Stick Go Fresh Cucumber and Green Tea 20g,20G/GR X 1,9900000,9100000,9100000,8,8%,Dove,867,1796,,1709,52,21,5,9,1796,4.92526491912995,316,5859,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['22cee9f174c8ed10939d1c199fafa701', '384f53be34a5d9a1d22cded8a61c587d', '41d863ef28e9e144914e13ec5c72d38f', 'aa327ae75cae019366c94ee49666252e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
86,06182023-1406,8015580938,238345847,100629,Ideal Gourmet Lasagna 454g,454G/GR X 1,12500000,12500000,12500000,0,,Ideal,337,538,,511,17,5,1,4,538,4.91449814126394,42,4469,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9eea060537136258c71399093dd8b7a0', 'e835d0975916a3cb3174c7bd3917c449', '45d0feb2caa53232fa161cf4eff28016']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
87,06182023-1406,4225347652,238345847,100630,Belo Whitening Beauty Deo Roll-on 40ml Buy 1 Take 1,40ML X 2,30000000,15000000,15000000,50,50%,Belo,1354,7809,,7318,285,117,44,45,7809,4.895694515633009,520,21687,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['d38d1ab9ae41bab8011b9f2bf3d9cfa0', 'a88b320605bd570df91b1c2300ac00e5', '9d257073c348d84dd8018add5cd37e8e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
88,06182023-1406,6591882847,238345847,100636,Femme 12 Rolls  300 Sheets 2ply Bundle,12Piece X 1,10900000,10900000,10900000,0,,,1407,7515,,7072,246,96,33,69,7516,4.894393394593155,1525,27765,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['afec5f289510acb4d2c3ee7a9cb5fc97', 'e1ac91d5cb49e0cdba8a11f79c1a2603', '099db1bc2f369179501c25b71ebafb29', '0af1e513ea279753336a8dfb084caacc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
89,06182023-1406,4556160400,238345847,100001,Charmee Sanitary Napkin All-Flow w/ wings Sulit Pack 20's,20Piece X 1,4700000,4200000,4200000,11,11%,Charmee,346,1630,,1530,65,15,4,16,1630,4.897483118477593,857,4773,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['6b138326dabce5fc3430a0744d0a0091', '184f6b62d4ed0b3e38dc3923b4b21448', '6eb6db34f5bd901daddd9e6381f2718c', '3003f604fc219ec3aa9ddfe74a7a8660']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
