,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1745,09192023-1435,23426690879,238345847,100636,Lysol Multi Action Cleaner Marine 2L,,0,29900000,29900000,0,,,8,4,,4,0,0,0,0,4,5.0,261,21,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['8638fe8272df100cf2f7589197a8dbe1', '88aa0f7340b435c7576a0a4d46c60e2e', '41b39686ed31c032ab3d03d19b2f5e17', '196b3f22316bd8cc804ca2f24eb5fc30', '1599e0d3f9a354689aa3667f0b37246d', 'c3ecf5af5a0f241600f20141b3375163', '110c98b1cd0055958fb193c0bc949d6a', '31e2fc8d1f33d3933995aabb99ac1141', '852773605d7f7f89504008c67cb5d789']","[{'name': 'Scent', 'options': ['Marine'], 'images': None, 'properties': [], 'type': 0}]"
1746,09192023-1435,7953629084,238345847,100632,Tiny Buds Rice Baby Powder (50g),50G/GR X 1,16500000,14300000,14300000,13,13%,Tiny Buds,223,736,,715,11,6,2,2,736,4.949728260869565,34,1830,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['94e9706603da44f159cf0649603312f3', '32dbe99cf2b24ada39d9192424184f6f', 'a11d8e9c55047fdeaa42af46d235f5a0', '29924393f0bbadc93c7fd05b6ed298fc', 'cd0b82c5ad561459178e5155e51a8b0c', 'f92f79e85cb3709f886df96fe7d2af3e', '243a5bc1d755cd6c3f17cce2710fb755']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1747,09192023-1435,6563646410,238345847,100632,Babyflo Baby Oil Warming 100ml x2,100ML X 2,0,17700000,17700000,0,,,60,221,,208,11,2,0,0,221,4.932126696832579,4,636,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6bba036fbc66708571d0507bfe6d4588', '4a84216cffb01cdc16d0db9174f10d7e', '6e835d2733b6663c0d4ae79060865a8a', '9219ff22e818d407e975e37b7b065d8b', '3f778cc6cc629c982d03c26fada22a8f', 'c59c2fcd6757ecfe537198008872d54d', '7fd6aa2c91455adaee5cadddc938d1ed', '37f325294403e41bab5ef8a58086aa00', '301a8d97d35065c3820b4551efa5aa3b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1748,09192023-1435,21155909268,238345847,100630,SkinWhite Moisture White Lotion with Hyaluronic Acid SPF16 100ml,100ML X 1,0,10900000,10900000,0,,,15,12,,8,2,0,1,1,12,4.25,42,46,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f113f28a29ff815c29d99f0d23a2b364', 'b7b9ef4afebdee63777b66dddb68ce99', 'bbb6fd20b0e349dd8b33dea33ba016b4', '78bacac3b8405972638167d47050ea6c', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1749,09192023-1435,14830826668,238345847,100632,Huggies Magic Comfort Jumbo Medium - 42 pcs x 2 packs (84 pcs),42Piece X 2,0,67000000,67000000,0,,,17,59,,56,1,0,0,2,59,4.8474576271186445,685,159,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['7e13b3e93929e3253c7b00e354ee4a14', '6ad57e9329ec752257637ecfaf046f63', 'e8bf805967a99b68282cc91375c51f07', '5d04e61b685dc4f9eac8422ce721cd10', 'd26b6b398425e5dbba73af77b6310e6a']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1750,09192023-1435,14147351288,238345847,100632,Kleenfant Diaper Changing Spray Tiny Bottle Extra Gentle Rash Spray Skin Care for Baby 150 Ml,,24900000,13900000,13900000,44,44%,,16,19,,19,0,0,0,0,19,5.0,2,65,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1bd626ba2f628d2a4382c42e237477c6', '88fbf44722da8b8a76f3ce8c1b8857a4', '1987d59c5f2d4db39c2d64141c1c7cbe', 'e51f11136064cf6b33ac7721c4660c8b', '67b0c77af6cf070842076e8c04141064', '0c272442a8bbb48507f5fb7149d7e425', '4156871558b339e05ac4457801a94d0f', 'f252a9fdd084e778d412689d13ccf621', 'ebf6a5b1adcaaf21ab7bf5c7d5f85792']","[{'name': 'Volume', 'options': ['150 ml'], 'images': None, 'properties': [], 'type': 0}]"
1751,09192023-1435,23301019111,238345847,100630,Shades Cream Hair Dye Dark Brown 100ml,100ML X 1,0,13000000,13000000,0,,,5,13,,12,1,0,0,0,13,4.923076923076923,36,48,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['43bf02e3d509d19a7e63403dc8aee88b', '27acf3ee6adaa3c51f03edbd7b4975ae', 'b553375f8a5e2d93d23e9cd04dc5ae70', '4abce51d8beda8bfad3bdd36d56871c1', 'f34240e168bee97b87257b19360d4b8a', '6525f4ce6ca4074d306881cb197ce60f', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1752,09192023-1435,23449238248,238345847,100636,Lysol Toilet Bowl Cleaner Original 700ml,,0,9900000,9900000,0,,,6,6,,6,0,0,0,0,6,5.0,1116,27,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lj120md6hljw5a', 'ph-11134207-7qukw-lj120md78acc88', 'd4e1cbbaf43cca2acbfe849d4919a1c7', 'ph-11134207-7qukx-lj120md6g6zg48']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1753,09192023-1435,20945847788,238345847,100636,Kleenex Facial Tissue Mega Pack 140 Sheets x 2 Packs,,0,12100000,12100000,0,,,8,30,,30,0,0,0,0,30,5.0,347,95,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7900a073cda7cc970bbe69171851e890', '1a8a61b616d2d2dd79a1d2b0b07a4bca', 'b6e4433dfa283a817a2c06d2343b4e25']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1754,09192023-1435,10533036368,238345847,100632,Johnson's Milk + Rice Bath 200ml,200ML X 1,0,12500000,12500000,0,,,40,273,,252,12,3,2,4,273,4.863970588235294,25,589,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['079d076a6dcf9c30e8acb289bf5a7209', '11455dea8b44d5b67b8eb215a605c5a2', '0494e9c4d49d8357c42b74deee77ff92']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1755,09192023-1435,23203882416,238345847,100001,Hygienix 70% Anti-Bacterial Solution Ethyl 100ml,100ML X 1,0,2800000,2800000,0,,,3,6,,5,1,0,0,0,6,4.833333333333333,15,22,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c4f00a17778438d78437bbae6f09048c', 'fe387f405f18dad0e8159ccd56225086', 'cb5cf6e7ac1c78929cf477a74b3d76f6', '8ca44cca083cffd7e8deb0e5649793f7', 'd2e6dbd160f041faa5712278c57adb47', 'd7853aebef2652888961389f31818972', 'b1933f4acb2e594fe4bf936aee18f5af']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1756,09192023-1435,18255533846,238345847,100630,Hygienix Hand Wash Sulit Refill Lemongrass Wham 225ml,225ML X 1,0,7300000,7300000,0,,,7,16,,16,0,0,0,0,16,5.0,18,49,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b21bfca98aa962aca9bd285552fdabaf', 'b28de94c6a44b25bbabe265ee2eb8e44', '777260b97ad94fb2b12929abf7f2ad96', 'b1933f4acb2e594fe4bf936aee18f5af']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1757,09192023-1435,19762916927,238345847,100630,Face Republic Sleeping Beauty Face Mask Brightening Lemon Extract 23g,,0,4900000,4900000,0,,,5,7,,7,0,0,0,0,7,5.0,8,22,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22110-rqd97uzjo9jv6c', '4caac902a17beed0bc9d3b33f885c131', 'cbfefe2a1cbe322bf76b44f068399f74']","[{'name': 'Face Mask', 'options': ['Brightening Lemon'], 'images': None, 'properties': [], 'type': 0}]"
1758,09192023-1435,22050314882,238345847,100632,Huggies Dry Diapers Medium - 34 pcsx 4 Packs (136 pcs),,0,149600000,149600000,0,,,2,5,,5,0,0,0,0,5,5.0,225,9,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['dbe8be8e407f8ec4a9c0da1ff3e31c54', '5a419977ba78d2acb824346ee60b3467', '7b750b822a96eae35968996bce303117', '93e69218d65bdebef9e1dd609f47c9b1', 'f1d37ab855b6c9fd5cbf0608757e83ae']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1759,09192023-1435,14340698846,238345847,100001,Unique Green Gel  Toothpaste  6 Pieces 150ml,150ML X 6,0,42200000,42200000,0,,,3,7,,6,0,1,0,0,7,4.714285714285714,7,19,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['ce4204f3a0208c0d893a5c98626831b9', '1e6e6e6a4e16b9ed086e9d3846fa3105', 'aa7dadf67d2d2eed0863d486f64ec1f9', '6d4ca5e782ed99a3302612d7f18401a2', '853541401ed1045ff964dacbe186c716']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1760,09192023-1435,23468232062,238345847,100632,Tiny Buds Tiny Mushroom Baby Cotton Buds (400 tips),,14000000,12000000,12000000,14,14%,,5,6,,6,0,0,0,0,6,5.0,16,28,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4615b62994e233eac056cf819e523eaa', 'd9694458518ed8dd90ad88e9c6b50c7c', '2fef09928b3692f7d9e680f35a51e9ee']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1761,09192023-1435,15940276628,238345847,100630,White Rose Papaya 120g 12pieces,120G/GR X 12,0,42200000,42200000,0,,,6,15,,15,0,0,0,0,15,5.0,14,32,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['c804bf492dab2e7a8263c0236823b4d4', 'eef98386ae188613902f53ac7387ae85', 'dabddf71e0a21cb867af5da0a4c33fc3', 'f3c5057990a3f0b1c251420ea4326231']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1762,09192023-1435,14840266960,238345847,100001,Unique Supernova Red Gel Toothpaste 6 Pieces 150ml,150ML X 6,0,42200000,42200000,0,,,3,4,,4,0,0,0,0,4,5.0,13,12,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['e2fd9e86c58e7f815747c14dc4eb569b', '93314cdec5458fbdab35c61b7f74b99d', '4a25a7fc587163ebcef8a3ce1c9b92fd', '8606e565adbf35b35fa3e4f55bc2eea7', '853541401ed1045ff964dacbe186c716']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1763,09192023-1435,8442545430,238345847,100632,Drypers Classic Pantz Baby Diaper L,48Piece X 1,0,53100000,53100000,0,,Drypers,15,34,,34,0,0,0,0,34,5.0,28,88,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['05e6693f1e776ff9a523241dcbba28cb', 'cd899157026af0c91a579d3f35cbac03', 'f13aa615fd23604b3c8045b13aefbfe6', 'fcdfc635dfe9221b72b2c004fc6149e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1764,09192023-1435,14898814886,238345847,100632,Beach Hut Sunblock Kids SPF 100 Sunscreen Body Lotion 50ml,,37300000,34800000,34800000,7,7%,,7,4,,4,0,0,0,0,4,5.0,8,13,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5d42658925c6402e5788fb91bc35e128', 'a7ba2364d17e9b06c488d5a0856fc302', 'ph-11134207-7qul8-lh31dkcfk7vq84', 'ph-11134207-7qula-lh31dkcflmg649']","[{'name': 'Size', 'options': ['50ml'], 'images': None, 'properties': [], 'type': 0}]"
1765,09192023-1435,22971670921,238345847,100630,"NIVEA Body Extra Brightening Super Vitamin, 180ml",,0,31400000,31400000,0,,,2,3,,3,0,0,0,0,3,5.0,22,7,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ccb4d720d572a35159c804d1b6a9769f', '296ab32d2beb402831871600ff78c563', '56398adfefb669f4c3daf2f8f82c53bf', 'f8b609b11b695c216376963461ce64fe']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1766,09192023-1435,9287489990,238345847,100632,Huggies Dry Diaper Pants Superheroes Edition Large 50 Pieces x 3 Packs,50Piece X 3,0,199800000,199800000,0,,None,7,34,,34,0,0,0,0,34,5.0,216,82,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['31b3fab9133da8eedcc72cd3d3df5c89', '7a4c3c914163380280f821651cc1a87d', 'b4617bf130f8cef0f336f9b8e2b8cabe', 'ca5658236a06ade0f8657ff13e890837', 'c8f7b0eb658caca1c3e99c72fff77218']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1767,09192023-1435,13831876129,238345847,100629,Ovaltine Premium Sticks in Display Box 36 Pieces,25G/GR X 36,0,46800000,46800000,0,,,11,25,,25,0,0,0,0,25,5.0,6,53,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7c22a5bc4082200c995ac690679f3cbd', '37130c2fe2260de9b1f2c8bd44ae2272', '8345617e875231bf29528c7084bf3554']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1768,09192023-1435,9230700458,238345847,100632,Drypers Wee Wee Dry Diaper XL 16 Pack Of 2,16Piece X 2,0,43300000,43300000,0,,Drypers,9,10,,10,0,0,0,0,10,5.0,16,42,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['38798be8e475de7eee340d139c367385', '8968b9b8d18d06247f63336922ae9685', '1c7f3dbed2708773384021ddb2a1c8d3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1769,09192023-1435,5891949900,238345847,100629,Doña Elena Capers in Vinegar 100g,100G/GR X 1,0,12300000,12300000,0,,,14,19,,19,0,0,0,0,19,5.0,11,72,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dcd37f5ca248daa77f4e139ba196043a', 'b1a6af42fea2f874784cac89b16f51ea', '117bf3d54c01ad3f11d40adbdc15f501']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1770,09192023-1435,5679528085,238345847,100629,Marca Piña Oyster Sauce 250g,250G/GR X 1,0,8400000,8400000,0,,,8,10,,10,0,0,0,0,10,5.0,18,24,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4224bd8b57843b9922d7dc9a787cd227', 'b4dd479365c561173bd517a66a5d88f8', '82ac5ea2ff36622c1d0921bdc17ea726']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1771,09192023-1435,23639446653,238345847,100001,Kotex Freedom Ultrathin Sanitary Napkins 32cm - 8 Pads x 2 Packs (16 Pads),,0,19000000,19000000,0,,,1,5,,5,0,0,0,0,5,5.0,14,10,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['098bb49c9af72c89734a97fbd77319ae', '1a76a1a97f74995689a3b2e895b6a92a', 'f60ce40822520d8b3449258a1155c4d3', 'ad66d79c96a0d4911f7d573abb691893', '44207d572e8153ff600045cc42c1740f', '87b1dc4f6955485dc90a0406e14db53b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1772,09192023-1435,12603095816,238345847,100629,Wei Wei Foil Pack Beef 80G 5's,80G/GR X 5,0,19000000,19000000,0,,,12,16,,16,0,0,0,0,16,5.0,3,39,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c0af68effc79a04d6cbc03068ce440ba', '03fbd48cced077e8c2387886982a1b28', 'f27eb10882a9e5056b7427b04f5e166d']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1773,09192023-1435,10538577281,238345847,100632,Babyflo Baby Oil Regular 100ml 2x,100ML X 2,0,14900000,14900000,0,,,11,20,,20,0,0,0,0,20,5.0,12,42,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-3k3tauk9cejv2e', 'sg-11134201-22110-8yunqhf9cejvf2', 'sg-11134201-22110-cmjtudf9cejvc0', 'sg-11134201-22110-9yunqhf9cejv03']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1774,09192023-1435,10138437864,238345847,100630,Cleene Maxi Oval Pads Sweet Almond 50s by 2s,,0,17800000,17800000,0,,,7,12,,12,0,0,0,0,12,5.0,21,38,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a38bd0d9a1b4744e333dca1ea58436cf', 'a8062105fde039052824305cb7418e86', 'e2349073a579a9636e10d968422fa617', 'f2de2bb865d8fbc28eaf1a29ad6e003d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1775,09192023-1435,21423941035,238345847,100629,Twinings Earl Grey Tea 25s,25Piece X 1,0,30600000,30600000,0,,,12,5,,5,0,0,0,0,5,5.0,2,22,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dcaadac17cd12474670fcca5e416f611', '67d69178eb0d2e4143964fbca9491e41', 'a3a53fb9f61af52796273567332d5789', 'ddb055365d6f1c8cf90951ae52a6ac03', '7d18a9a36453f704f6013fa4b95dcebf', '800479d7b8fc59503d5700f37338c3f6']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1776,09192023-1435,19645847810,238345847,100636,Kleenex  Facial Tissue Box 190 Sheets x 3 Boxes,,0,26600000,26600000,0,,,6,9,,9,0,0,0,0,9,5.0,311,96,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['e9e7d729cbfd7e23ca38b19f90323b1d', 'b6e4433dfa283a817a2c06d2343b4e25', '1989815e437f12bfa4325a6862dfa38c']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1777,09192023-1435,12132312479,238345847,100632,Nature to Nurture Baby Shampoo and Body Wash 750ml,750ML X 1,0,43500000,43500000,0,,,9,8,,8,0,0,0,0,8,5.0,6,27,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0a9ce1542d7fd4f951de330a44c77b78', 'a88745c1823df9bb98b92b2afc23b6f6', 'a6f7c8ca38652598eb29c3a655193be9', '715eb68ef5069a3d89a10cb1c0ea08f0']","[{'name': 'Scent', 'options': ['Lavender', 'Fragrance Free'], 'images': None, 'properties': [], 'type': 0}]"
1778,09192023-1435,5085943607,238345847,100001,Puritan's Pride Calm Tabs 100 tablets,,0,65900000,65900000,0,,Puritan's Pride,19,17,,17,0,0,0,0,17,5.0,26,36,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['151aa69fec56f6625e3045fdd12ab0ee', '5cb92b04b34ad5c546d3b0c7e697115e', 'e3bf7d4b74aa4b58da60f2854bbc088c', 'df61b98a12629b3c5eee2c7919ecfcc4', '4ff0605c464a5d6b0ad2db9b7c0704b0', '80e21728bccc750005b131bc6853adf5', '10fef8cf3abc7796c573e17b98e88c72', 'a1b4e1265d3dbad752f720fc2555023f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1779,09192023-1435,21862768887,238345847,100629,X & Y Coffee Roasters/Philippines Cavite Whole Beans Coffee - 250g,,0,19900000,19900000,0,,,3,2,,2,0,0,0,0,2,5.0,8,3,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,['sg-11134201-22100-p8fik0awdxiv8c'],"[{'name': 'Coffee Type', 'options': ['Whole Beans'], 'images': None, 'properties': [], 'type': 0}]"
1780,09192023-1435,19768562666,238345847,100630,Nature's Gift Extra Virgin Coconut Oil Lip Balm 4g,4G/GR X 1,0,11000000,11000000,0,,,4,1,,1,0,0,0,0,1,5.0,17,3,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['54ec3c8936c794e113b3f68fc328de32', '5495d5d424a9f7135c28e8e908470be1', '205a58aeb4834b485ba8f953e1903118', '6e04921e2b39ee0fa379d5b6e926de96', '245af313d58885f1b54d0df3f3023bf2']","[{'name': 'Size', 'options': ['4g'], 'images': None, 'properties': [], 'type': 0}]"
1781,09192023-1435,4592791592,238345847,100636,Nature to Nurture Multi-Surface Cleaner Spray 510ml,510ML X 1,0,20900000,20900000,0,,,8,5,,5,0,0,0,0,5,5.0,5,20,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fb982bfcec5c14e3f6a61d8c2f67b0c8', '8dbf68b1ad4c8678d3804723e9bd240d', '6823a0e42a167fe8b22ea154f3443575', '164064e0de5ec72d3992820ec5e1d4be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1782,09192023-1435,10933030175,238345847,100632,Johnson's Baby Cologne Heaven 125mL,125ML X 1,10100000,9400000,9400000,7,7%,,26,84,,75,3,4,0,2,84,4.773809523809524,23,233,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b014b515c430969d3469e9fbe10a27d8', 'a5e58adf44d66ca237bae10368fe58a5', '48349420b77248f6bbecff4f7bcef19c']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1783,09192023-1435,9100959103,238345847,100630,Vaseline Original Lip Stick Balm 4.8G,4.8G/GR X 1,0,14500000,14500000,0,,,83,110,,106,1,1,1,1,110,4.909090909090909,8,255,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['05c6e11e677a4b10036a072a1abb7c97', '41da4668c6f72efe153e0dc6b84b9efa', '35a5484c41b9689c3f571989ff2825ad', '6b869d9e3ae50b63116c981a71a10133', 'e4ecc7ba711ef6d3f47444d95e7bb856']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1784,09192023-1435,5061341111,238345847,100001,Durex Invisible Extra Thin Extra Sensitive 10s Set of 2,10Piece X 1,0,84000000,84000000,0,,None,53,93,,90,1,0,1,1,93,4.989010989010989,167,298,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f4ebb7fa4423bd5eaaa178f9320e737f', 'e5c08b4dbf9f1fa66df3e38edf9ac858', 'ae10f29db89d64edcfa5550742300add', '8cbef3b39e5c101dbcba3cf93d89e63d', '4a97d151b3e931b3f40efc110e30b82f', '0a256b6849126fb6362d8282e6dc21a2', '7c57f4bdf07acaf7512425f9bf06264b', 'dd858b4b1325efb7b2e15440915bd458', '2747dbc360c9ea01efa5a37f85ba386b']","[{'name': 'Variations', 'options': ['x 2'], 'images': None, 'properties': [], 'type': 0}]"
1785,09192023-1435,6169889018,238345847,100636,Lysol Disinfectant Spray Crisp Linen 510g,510G/GR X 1,0,52000000,52000000,0,,Lysol,404,1502,,1445,30,9,6,12,1502,4.926977687626775,689,5876,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['4b8ec9b6eefd237c03f2997c5d64ecd9', 'e2187a5ea9ceb782650a250c13039f68', '3018ceeb188162da56ba416e7d343d9a', 'ee8b96735da3b44855c394a3afbc1024', 'c0b11845742d62095936332de47dd7f2', 'b5d5a2552baf913a8afe039d7639a75d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1786,09192023-1435,10533019198,238345847,100632,Johnson's Milk+Oats Bath 200mL,200ML X 1,12500000,11700000,11700000,6,6%,,14,66,,62,2,0,0,2,66,4.848484848484849,38,152,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['27349b1c8120af51ff020b62950fe784', '599175202ce0de5f8c06a625119fd577', 'f78f893a673bdb14c2377e6ea7248652']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1787,09192023-1435,12310301211,238345847,100632,Lactum 3+ Chocolate 350g Milk Drink for Children Over 3 - 5 Years Old,350G/GR X 1,0,30000000,30000000,0,,,10,45,,44,1,0,0,0,45,4.977777777777778,457,120,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['d59ce6e85b365b21b0615414a5ef88cf', 'ph-11134207-7r990-lln4hd7f726e56', '15d4b12f535a56a8b82f771414adcc86', 'dcdf6b9a6dc974b392ae942620c2a819', 'a4666bdde260583699722f1f2622499d', 'c0781251c13513d3ff55788f8e02dfb1', 'e6b4d4e328af9d9e870aab5d24159a9c', '196ac9952837c40d29a6a8615249e60e', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': 'Size', 'options': ['350g'], 'images': None, 'properties': [], 'type': 0}]"
