,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1330,3152942556,238345847,100636,Tide Perfect Clean Powder Perfume Fantasy 725g,725G/GR X 1,0,11900000,11900000,0,,Tide,69,354,,332,12,6,1,3,354,4.90084985835694,45,799,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a2131eb040773897f06296a7a871d12d', 'd0c99af14c3e72a8e129bffcb747b94c', 'b14f6c71b5923664d2a18a3f703d71d2', 'eafad9aab6c955965f5c121afb365d88', '480a171a4fac1e4fc138c5d439c5d798', 'f02b46facc2ea616dd67249efcd68f87', '8f5d2fdafaf8a4de44b061c426565b92', '7c084a569347bd27d6fd9a1df63b95df', '12c8d1a25fc788a0951d12558a7f1b13']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1331,5253129294,238345847,100629,Nature's Spring pH9 Water 10 Liters,10L X 1,0,11000000,11000000,0,,Nature's Spring,109,235,,227,6,1,1,0,235,4.953191489361702,145,1290,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4a6a41711fa4d6a3ecc0e50b0a9e41c0', '3aaaaf67b6f6d852915d7628bf57dd89', '04fe8964fa96be5bef2a756df0c6c198', '800433d9e35ec338fc3c7365052af3e0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1332,7333792068,238345847,100630,Garnier Cream SPF36 20ml,20ML X 1,0,16900000,16900000,0,,Garnier,430,529,,487,23,13,0,6,529,4.862003780718337,18,1186,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22120-ox3emuy0ezkvc2', 'sg-11134201-22120-05pd6jz0ezkv03', 'sg-11134201-22120-u264mrz0ezkv3c', 'f93191154bb67e41891d01fcdada69bd', '93970bd1c5353439049d21d306055837']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1333,7036626451,238345847,100629,Birch Tree Fortified 300g,300G/GR X 1,0,9500000,9500000,0,,Birch Tree,66,395,,378,10,3,1,3,395,4.921518987341772,42,1024,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8567604b73d0692ebe81284ee41d3a6e', '1a9d29c7130882e83b0999b052a1d560', 'a9d806fb0a9ec8a71610bdf2d1664aa4', '0dba8932f923725ffcdccde68cb6f0ba', '6dfcceb7304d06b5fcac53a756e4e5b6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1334,7697241279,238345847,100629,Rebisco Crackers 33g x 10 Pieces,33G/GR X 10,0,6100000,6100000,0,,,79,826,,791,23,4,1,7,826,4.929611650485437,148,1847,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['59a5da25e221a32a3182826c8c37d5d9', '7b4e3a7aa417079369968b5ae3edf730', '272ce6d4bf35cfc4e8e02d157d9d884f', 'ddc62a3ef21de5b67c9ed8c396373c82']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1335,6632840046,238345847,100630,Tender Love Papaya Cleansing Wipes 80's,80Piece X 1,0,4100000,4100000,0,,Tenderlove,53,140,,137,3,0,0,0,140,4.978571428571429,14,305,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b63bc45fcc722b1b0f3f89814fea33c6', 'c04e424a9f3b7d6ef3ec296a228c9124', '07cef78d083a26d3ddc03f214d5d4db5', 'aadac0d78cb16082ad2e92a14940a01f', 'c09efa6963a6c7e46337353f36e8a9c5', 'f5d9d3343970063e56c3b4a2dec7e6ce']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1336,3723784873,238345847,100630,Fiona Cologne Pretty Mist Flip Top 100 mL,100ML X 1,0,4400000,4400000,0,,Fiona Cologne,58,145,,139,2,2,0,2,145,4.903448275862069,4,482,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['be6401019766c7d9da382656c3b0f40e', 'f89f16bbcc65f5f026438d1fb88de8a6', '759dafec297449c3d0d526a532ebe866', '8e18fbaaeae518ab9d1d508f842f85c4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1337,13331881407,238345847,100629,Ovaltine Ovalteenies 8g Sachet in Snack Bag 9's,8G/GR X 9,0,8100000,8100000,0,,,615,1621,,1563,21,13,2,22,1621,4.917850525015441,647,6510,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['53d5ea8c2ebc117f564414eaccccea03', '06d6a3212d536f7569fb4f98ed6f8423', 'c45d4d4d21fb00185a3791c63a7c20e6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1338,5779291856,238345847,100632,Johnson's Baby Oil Aloe Vera & Vitamin E 25ml,25ML X 1,0,2900000,2900000,0,,Johnson's,231,308,,294,7,3,1,3,308,4.909090909090909,53,953,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['5017f9aacbfa43fca7ad8644cb0a8a97', '40710d44e42aff5bac2bfa23b8e6efde', '41677f4bcd6eef582b37f4cdd4a456b0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1339,7863781781,238345847,100001,Charmee Feminine Wipes 10's,10Piece X 1,0,2500000,2500000,0,,None,36,72,,70,1,0,0,1,72,4.930555555555555,1,316,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['693df92739c5bcdc000ca60d47073173', '8680fa90c88cf7a509b307c52c1b374d', '59740c44c137eace95c6be7301669c0b', 'eac4fffebb3e2dd3ceceaa87b6278a01']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1340,4241988569,238345847,100630,Dove Bodywash Relaxing Lavender 200ml,200ML X 1,14000000,12700000,12700000,9,9%,Dove,380,330,,296,20,8,3,3,330,4.835866261398176,39,680,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['af8e789b51d33a147f14f7056e8ff98e', '70a166776e3795ef833ff13ea462853c', 'e1ecd40bac7d27e678dc246abdbf4a49', '5d6ed8caf240fd7df4e347611cba988d', 'd9e05bc6bb8c2ad70a5766d7f8cf8559']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1341,6146659501,238345847,100629,Lea & Perrins Worcestershire Sauce 150ml,150ML X 1,0,11400000,11400000,0,,Lea And Perrins,72,167,,163,2,1,0,1,167,4.952095808383233,11,362,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cf0cc87a641e8c0a98373694fe4bc267', 'f5c0f44f0c133a8ce3bdab79b9cad116', '9529a07189aec6e08818b5e58795a37d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1342,3633560044,238345847,100630,Palmolive Naturals Nourished & Long Shampoo 180ml,180ML X 1,12500000,11900000,11900000,5,5%,Palmolive,66,184,,178,1,2,2,1,184,4.918478260869565,53,368,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b25c8176afb826b3b3d48eb0a169583a', 'def69c968649958b536942c28b9fbe21', 'd5a1bc070517f1bca47ac3a83315c68c', 'aae9d8c4d0a0e69f65d8ac05824bd37d', '9434cbad540c1729f5b23285fb6087a6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1343,3933872540,238345847,100630,Garnier Skin Naturals Pure Active Scrub 100mL,100ML X 1,0,16900000,16900000,0,,Garnier,76,166,,164,0,0,0,2,166,4.951807228915663,18,315,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e9ea32fce041cf3aacff69408b21255f', '5651558539200e750196b5ef25ee0eeb', '3864ec71d4d16894c30e73bc5234f504']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1344,5723287045,238345847,100629,Tabasco Garlic Pepper Sauce 60ml,60ML X 1,0,12800000,12800000,0,,Tabasco,190,195,,190,3,1,0,1,195,4.953846153846154,3,484,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9e94b8e1a0f0f6eb10c846e6dbda2531', '72242da2b9b2a2558756b55945f03555', '6678477e19aca68ca00401dba1a69655', '16977d98212ddd71e303d78c453edce4', '3d6c671b94127f84fad8c7e790d86b4b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1345,6633459102,238345847,100630,Palmolive Men Anti-Dandruff + Scalp Cooling Shampoo 170ml,170ML X 1,14500000,13400000,13400000,8,8%,Palmolive Men,68,249,,243,1,2,0,3,249,4.931726907630522,97,530,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3c25f40096234fbb8c35a85835341bbf', '27e24df4ae919cb6823421373bc9d26b', 'e40df83b74f8694feb745ec81e9c6bd4', 'a1534de70983f4e0ac13979d9195d4af', 'f4ac6e68d7705859b2bb1088da6b86f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1346,4940524372,238345847,100629,House Foods Vermont Curry Mild 230G,230G/GR X 1,0,21100000,21100000,0,,House Foods,137,172,,166,3,1,1,1,172,4.930232558139535,10,484,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['49244d8bb14d2267bbce88e10c233691', '56d4795dedd68c8f53388cc2e08fc244', 'e66213838f43c4fe1f5f3f9ee8ee8c6a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1347,8214990214,238345847,100001,Happy Cotton 80 grams,80G/GR X 1,0,2800000,2800000,0,,,66,676,,637,19,4,6,10,676,4.874260355029586,87,1773,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1877b856f707c6ab4bfc8c34a3939ae8', '3c2240636ca3c4427a7355b024ad3bde', '839adbafd4aa1ee75b485d81c5e321e0', 'f9fec3eb7bf77b8325948a91c1b52294']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1348,8415613857,238345847,100629,Australia Harvest Quick Oats 1Kg,1KG X 1,0,12800000,12800000,0,,Australia Harvest,128,395,,376,9,4,2,4,395,4.9012658227848105,29,1079,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['d28eca1b681ceef734e1280c24f1b100', 'f4808fad968d91e43dccf8371dc6bf97', '8969a8dbc86a541ee97298dc0026d9c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1349,5123854711,238345847,100632,Playful Baby Diapers Dry with EZ Tape Small 15 pads,15Piece X 1,0,10500000,10500000,0,,Playful,68,148,,146,2,0,0,0,148,4.986486486486487,15,559,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3a6d36a9868f8252c660214dd2a5071d', '0366eddf142678d9a6428041aa8c23fa', 'f927d8289b4378aa798a2e37c996afe1', 'e0551e0de01069cd95138a87c3408764', '7051665ea16a2d0e25d8a5f12b9306c1', 'b7bf58f9872fa39b239ddb8ef97544e3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1350,3148634007,238345847,100001,Colgate SlimSoft Dual Action Toothbrush Ultra Soft Buy 2 Get 1 Free,3Piece X 1,36000000,24000000,24000000,33,33%,Colgate,112,172,,169,1,2,0,0,172,4.97093023255814,43,369,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d2c9cada167ae136e4ae27338767f75a', 'e536ffca62b688801bf618114a4d428d', 'a498cc6ea52673564904814c8d5e628f', '50ee7cc60c055feb7cc860dc8235524b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1351,4830581957,238345847,100632,Enfant Baby Powder Anti-Rash 300 grams,300G/GR X 1,0,18000000,18000000,0,,Enfant,60,222,,213,4,3,1,1,222,4.923423423423423,14,417,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['cbbd155df2928be3dde235289faab825', '7107f537980d6228b68a7a7728afbd60', '1f1b1987d918f01339155f7225182a48', '638134ee436b681d9c6497a252fa7b86']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1352,3428559115,238345847,100630,Mane  'n Tail Original Shampoo 355mL,355ML X 1,0,34600000,34600000,0,,Mane 'N Tail,150,382,,359,12,10,0,1,382,4.9057591623036645,90,950,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['827be495559ba660e60e154a678a8c3e', '7340311ae320127f4eaeb752e22f3f58', '43ede2ae79b384b8ce6be8e344d5ad0f', '21b4a3eacbc203e419af562426432f41', '85a153a790c94093c71facbcae19bba7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1353,5533486708,238345847,100629,San Remo Linguine Pasta - 500g,500G/GR X 1,0,7900000,7900000,0,,San Remo,150,243,,231,4,6,0,2,243,4.901234567901234,33,789,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a74265c94b25221cae1e29d1e6aba2df', '74cef7f232df8d6fd1bb1189efb89297', '436d45fd4bb01e1cc17c262bf41f608e', '1b87793f1214093a7ef1cacf7833a381', 'f7646c6021dd90fb4c7f413b11c81e40']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1354,6443505432,238345847,100636,Extra Dishwashing Liquid Clean Kalamansi Scent 1L Pack of 1 Pouch,1L X 1,0,4900000,4900000,0,,Extra Clean,33,188,,181,2,1,0,4,188,4.8936170212765955,14,456,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c30e4532f75cb33bd7d94e4a855beab6', 'e1f14d74cb3e499620abf9164eaa8d91', '61883f0875771910bdc97b3ab65353cb', '1bec6071728733622a25359e4168a07f', '6ace32068fdfb038bcee65df408559c6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1355,6133449180,238345847,100001,Colgate Active Salt Natural Toothpaste 180g,180G/GR X 1,14500000,14100000,14100000,3,3%,Colgate,44,191,,188,1,0,2,0,191,4.978947368421053,29,346,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['91845169dddbc0e58f2adbfda62c0c5a', '9ff5b2e3d4dbbca5beb6875ab4f95129', '7b6c96b427a1ff8f3461f302e6edfbd9', 'ce2cb52c581b16381a79206d24e8a5ea', 'e19d556aa1a16fba7153b2966fa1a71c', '89b0205ce182af6445aee684f291efae']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1356,4465058451,238345847,100632,Scott's Vitamin C Pastilles Mixed Berries Flavour 30 Pieces,30Piece X 1,0,16700000,16700000,0,,,48,133,,129,3,0,1,0,133,4.954887218045113,21,325,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['129986eca98747bd45ffb490f9b3d3c1', 'f5ea134f8b4831100f3265b7be3496be', '13e5b0f0605f47635f932b36e4706151', 'dc58e8a23e1a3bd22cf8d27adf3b5e14']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1357,3648042445,238345847,100630,Pantene Hair Shampoo Total Damage Care 70ml,70ML X 1,0,7200000,7200000,0,,Pantene,56,292,,276,8,4,2,2,292,4.897260273972603,41,604,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-k3zgoij6c2jv14', '468bf53e71d9f36f6e0005a45050d84b', '0f57e3f1d81302d794f23909dea92464', 'ffd3659b2ef00182cf427c561787c97e', '1a2e1658bae5523b493d4f7d5b14103b', '742c30155227e8ee244d1b0742419748', 'b6bc66ef457ffbd2b66ce6c0e6af2295', 'sg-11134201-22110-u2wtm3r5c2jvf3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1358,7268001922,238345847,100629,Pacifica Fresh Pick 100% Prune Juice No Sugar Added 946mL,946ML X 1,0,35900000,35900000,0,,Pacifica,105,305,,301,1,3,0,0,305,4.977049180327869,20,1090,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['8e6f3f6a78567c7e0111293666d33ac9', 'd3fc0e2ff3aa3e72847418cd412b1527', 'd49f9748eefdf84e7971312b168790c4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1359,3255242079,238345847,100632,Ajax Antibacterial Multipurpose Wipes Lavender 110 Wipes,110Piece X 1,0,29900000,29900000,0,,Ajax,88,152,,151,1,0,0,0,152,4.993421052631579,258,467,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f28c28e99ce1f43fda6b6f0c1dcd6722', '76c7b24e86103060769e48b76974819f', '3cb0071d81ae4ea8a44b46c208bbbd3c', '4af6764d26f11d910a8dbeb0ee6d96e3', '47730298545bd220e111b55e5e319685', 'd157c06331d9e4ec2ffcfd1eb982ac27']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1360,4523661898,238345847,100630,Grips Momentum Body Spray 100ml,100ML X 1,0,9000000,9000000,0,,Grips,27,158,,148,3,3,1,3,158,4.848101265822785,10,691,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9221f77eaced9fd452cd8a20c5eb8b09', 'e429a06ffaf0e294f9102bc6a0f04468', '81e3b94d500d8f4556636be7ec31a140', 'be395c49c6ee73709dd0b2feb377b896']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1361,4623288111,238345847,100629,San Remo Gluten Free Original Penne 350g,350G/GR X 1,0,18100000,18100000,0,,No Brand,275,183,,172,8,2,0,1,183,4.912568306010929,7,609,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['155820cb8bacb1f4ffdc2f970497ac9e', '2869e21d236ff48e153cbbcfe5756ee6', 'd6189c6e626246ba21e80acadd485001', '2fa852b1c895cf96dc72003e3d13c066', 'a4d491e195adf0ed91797a2ff3b5591b', '6606353f0d85306a972368fe7163a83a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1362,9620800878,238345847,100001,Colgate Naturals Turmeric Gum Protect Toothpaste Twin Pack 115G,115G/GR X 2,0,19900000,19900000,0,,Colgate,120,193,,189,3,1,0,0,193,4.974093264248705,82,445,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1edc979f4bfbe907264d9c48b30a6bfb', 'e7ad5687b722e38a68286fdb0f2dfc05', '80f0013269cb84f937c37bdec6ea1ebb', '69e72415fac8a6ee0b57b81dd0c4f23d', 'eaef12d6b68fbb51a825319a00a8e73a', '8ca8999bf4d016c44f96f79ae115f72a', '15952200bd6d198f7ee02e9970d7c0f4', 'b70892cac819a4cfcf517fc90b752582', '95c3d0e6a539439b382234e9dbeaa6b1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1363,3781671500,238345847,100629,Selecta Fortified Low Fat Chocolate Milk 1L,1L X 1,0,6900000,6900000,0,,Selecta,202,584,,550,12,10,4,8,584,4.874785591766724,100,2211,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9e986d70b6afa2bda57516ac2f4c3cac', 'b570d2237f0dd70318a7723921e28aff', '39c3abb469d15acbbfaa29c8c268f455', '88dcd9dc130a2b0cf14347455cfc1731', 'e4d1fa688c41a98b771f4b219cea282d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1364,5043829420,238345847,100629,Oreo Vanilla Sandwich Cookies 123.5g,133G/GR X 1,0,4500000,4500000,0,,Oreo,183,380,,368,4,2,0,6,380,4.926121372031663,24,1314,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['8d7141c15bd89b47d35ec8672b3ba731', 'c25521b297647d6ee8979085feb62b48', '448ef6575dc42022117e6b7b2fdae84c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1365,4225478775,238345847,100629,Tostitos Chunky Medium Salsa 439.4g,439G/GR X 1,0,20000000,20000000,0,,Tostitos,208,355,,336,8,5,0,6,355,4.881690140845071,12,922,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['93062b972ddfec80cc5dfc90984bb07e', '14fdfb40f5872505ea42a806f2682b64', '9663d04efe7169a72464b67bf7651ba3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1366,5533636522,238345847,100629,Pepsi Regular Soda 1.5L,1.5L X 1,0,6200000,6200000,0,,Pepsi,112,217,,208,4,2,0,3,217,4.903381642512077,384,911,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['78ad24fdada0ebfd22564eddaf1dbe17', '84fd5ca8db3a230fa68a9a5355e65849', '4f377140f8902af33a7e8dc939b5f908', '16eaa301525335223390b419c53b61e9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1367,6552675289,238345847,100629,Silver Swan Sukang Puti 1/2 Gallon / 1.8L,1.8L X 1,0,8100000,8100000,0,,Silver Swan,22,115,,109,3,1,1,1,115,4.895652173913043,12,282,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['5d0a29b2e2ce95b125091e7e760333ab', '809d886746e44ecfea12d05a4f2420a6', 'bfb4a461fc437fb3d40b913f2a382487']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1368,7665051694,238345847,100632,Scott's Vitamin C Pastilles Mixed Berries Flavour 15s,15Piece X 1,0,7400000,7400000,0,,,43,144,,141,1,0,1,1,144,4.944444444444445,12,535,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9c77d2b1cb0be38a926a2b9295d7ea9f', 'b47d8593c0aea4510a246ae02dc2dc67', 'a785ad8bd1bc6703be7edb11b4636404', 'a80fafb9552ee17783038731fe4af44d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1369,8289121260,238345847,100629,Rebisco Extreme Choco Coated Sandwich 25g x 10pcs,25G/GR X 10,0,6100000,6100000,0,,,293,1544,,1480,30,11,8,15,1544,4.916342412451362,77,3659,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0fd165f842a0ae39dce512f84d244ef1', '1e93fcea63000da6370e098bad34cb9b', 'ea1275ea23b7f92a3f3a594f24b783bf']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1370,3142582499,238345847,100629,Banana Chips  All Natural 100g,100G/GR X 1,0,4600000,4600000,0,,Goody Goody,92,192,,180,2,3,3,4,192,4.848167539267016,20,538,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['5a942ac1055127d387ce320e77502902', '204bff57149a926d7a6158ec81822471', 'b4b4b2b4da52c4430e64ce02a61bd70d', '4c4135cd53a7fb8117445db805d812b7', '41d10193e01817095f7495605f53443e', '4213b7adf67da39d93326bdb3923b7c5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1371,9714988921,238345847,100632,Johnson's Milk+Rice Lotion 100mL,100ML X 1,0,10300000,10300000,0,,Johnson's,30,161,,155,4,2,1,0,162,4.932098765432099,11,310,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5d8a6dbb5b500b11b701e823c3a2dca6', '212e907d5a80f0b6fd228e791917eccd', '558c1c17fb919a7fa8d34597955633d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1372,6233471037,238345847,100630,Palmolive Naturals Intensive Moisture Shampoo 400ml,400ML X 1,22500000,21400000,21400000,5,5%,Palmolive,46,223,,221,1,0,0,1,223,4.977578475336323,30,425,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['98e1a25d27a9538839044ca6b8384bd4', '9e187b24b66d4db2e4aac441c1ca422c', '46b5f30a5e8564aaefffe88eaa4dd24e', 'e7c68661fd0367608f5b57f78c710e96', 'd6756e3945d72b19ead70324217e5054']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1373,6152703295,238345847,100629,Datu Puti Sukang Iloko 250ml,250ML X 1,0,5400000,5400000,0,,Datu Puti,79,123,,115,4,2,1,1,123,4.878048780487805,13,375,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['13d7f5d10cc7e63a7530346c70be5ee7', 'a4f0d4ea033767c833b8007f70ede68b', 'ab5af04222d6d5265ea1a23659b705e0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
