,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
802,10292023-0606,23374732451,238345847,100636,Lysol Toilet Bowl Cleaner Lavender 700ml,,0,9900000,9900000,0,,,21,30,,27,1,1,1,0,30,4.8,5911,133,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul1-lj120md6es5ib6', 'ph-11134207-7qul9-lj120md6u8nw37', '9ca61b263a3749858023e9780820a79a', 'ph-11134207-7qukw-lj6jbt24x7gm42']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
803,10292023-0606,16776836689,238345847,100001,OFF Repellent Lotion FamilyCare 50ml,50ML X 1,0,12700000,12700000,0,,,52,90,,86,3,1,0,0,90,4.944444444444445,92,278,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c38aab48b3faa1880154449164695bc8', 'f6795edf5dd505c6a22d828ab1674d84', '4262388e4cb454b20f6ca41512b1286a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
804,10292023-0606,7953619867,238345847,100632,Tiny Buds Baby Toothgel Stage 1 - Strawberry Cherry 55g,55G/GR X 1,0,11500000,11500000,0,,Tiny Buds,353,1261,,1218,28,9,0,6,1261,4.944488501189532,77,2614,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1b4eb02007d9b1030e36995b3e3f22ec', 'aedeb0a95bb26fc4ecbad339a2618e69', '64722a10d67c17f8fddf6322285bcc47']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
805,10292023-0606,3396897792,238345847,100001,Kotex Freedom Ultrathin Sanitary Napkins 23cm - 8 Pads x 2  Packs (16 Pads),16Piece X 2,8000000,7300000,7300000,9,9%,None,123,404,,390,11,1,0,2,404,4.948019801980198,239,1217,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['3a8e83ed4ce6f6677406122c36e7ec14', '22ba3ba12bb445dd186e5865a4dfdd54', 'e2f9c563287f813d65922064eac0552f', '4a28c887d4897f041596854f6c10ef21', 'f32cf5c6afce18c7d6ea247d7c4db2dc', '52eecb6e73b88a639414ecae4fd0bcb4', '1540e0791b694cb05eec0655ea1d1f79']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
806,10292023-0606,4348540524,238345847,100631,Pedigree Meat Jerky Smoky Beef 80g,80G/GR X 1,0,10400000,10400000,0,,Pedigree,163,1026,,997,16,3,3,7,1026,4.946341463414634,1573,6465,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b63db9fa882326244f808ad87b1e35c9', 'd6e27a2b7b788d4801f28a5f7eaaab3c', '2707d5204d488ba2a1707dc25b40c90c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
807,10292023-0606,5934914836,238345847,100629,Anchor Full Cream Milk Powder Plain 2500g,2.5KG X 1,0,139700000,139700000,0,,Anchor,109,290,,279,9,1,1,0,290,4.951724137931034,87,861,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ecf201213bc354843b81a370f9f76c98', '1e4a6c632aa3b73e23ce24771374c7b3', '3fea21eac65683f4c598e221744fc373', '4b29d23d66d5c0b1929f3a5e2ead28f0', '653401f43f809b079bc0ec805e17ecd5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
808,10292023-0606,4557514376,238345847,100629,Mega Prime Peach Halves in Light Syrup 850grams,850G/GR X 1,11000000,10500000,10500000,5,5%,Mega Prime,329,630,,573,22,18,5,12,630,4.81687898089172,121,2441,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['c5639ab71cb4a54daa9e3dcea93b2d19', 'ca78cd0b4b1ab2585aad1d4941c53550', '0ba65f569aedfabe983b48c401e511e7', '948329f8fd8d71ad9cbb8a399e54f439']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
809,10292023-0606,21856080377,238345847,100630,SkinWhite Moisture White Soap with Hyaluronic Acid 90g,90G/GR X 1,0,3900000,3900000,0,,,24,109,,104,3,2,0,0,109,4.935779816513762,17,538,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e0ce76985bb6a1c35372dbc3f43bd04b', 'e5239a54be6af5be04b157a4a8b014cc', 'c9abbca0e696520327d5a10a5ef280fc', 'b09c3fa90ce3450b65c2172c3cc775e5', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
810,10292023-0606,4356332709,238345847,100629,Lady's Choice Garlic Ranch Dressing 1L,1L X 1,40900000,38900000,38900000,5,5%,Lady's Choice,225,258,,252,2,2,0,2,258,4.945736434108527,14,1223,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['79c0cea6a26b1014bed2fec390c37eb4', '54bf79661ba6ac84c5dfbe0ee8879384', 'ef611fad6761fc68ed62320d06becdec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
811,10292023-0606,4963648071,238345847,100632,Babyflo Oatmeal Bath Refill 600mL,600ML X 1,0,24000000,24000000,0,,None,297,1350,,1297,36,8,4,5,1350,4.94069681245367,287,4075,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['eea6e18d4922ba7551c506e2f1d97026', '6f88df1198b80830bcff2e70f5a015fc', 'c72a23ea2cfc9fa1b4919d03ee20f03e', '471096d5441bd0cd3a190a590d7af8cd', '0ec9c3b719fe9511cd1af51d7d4b1ac7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
812,10292023-0606,4335366639,238345847,100629,Contadina Pesto Alla Genovese Sauce 190g,190G/GR X 1,0,18900000,18900000,0,,Contadina,137,182,,176,4,0,1,1,182,4.93956043956044,27,583,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['291eb741956b013313feded19c2f9d35', '728bff9c18988886b93afe070caf7aba', 'c2b684092668f7d96ab32e2fb7d33073', 'b817a2c8fca4af83826f5f65fafdf92a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
813,10292023-0606,4463784049,238345847,100001,Charmee Pantyliners Unscented Polybag 20's,20Piece X 1,2000000,1900000,1900000,5,5%,None,89,529,,513,5,8,1,2,529,4.939508506616257,4,2396,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['e934b6c56e23db7af4fe11499b1d4480', 'a2a280af95fe7d8945533730a0f72bec', '162bc14c2c377e84ab10ec692ed346cb', '5139cd5080a9c170f16f22d904bdf690', 'eac4fffebb3e2dd3ceceaa87b6278a01']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
814,10292023-0606,7433488813,238345847,100629,Clara Olè -Maraschino Cherries 280g,280G/GR X 1,0,14000000,14000000,0,,Clara Olé,407,768,,745,13,3,3,4,768,4.942708333333333,52,2445,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1f05934a968c52be67b5e71e13e89325', 'ca961ce98911121f555e5f059b3f2eac', '98a8ad6a9a81e8abd78723f722d1cee9', 'e69ed5c0c2ab661d5aaff4cd131c7dc1', 'b67cd40b68c44935750bc0f55df620ad', '3de3b22a88687f6f87702b0924e233d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
815,10292023-0606,6963646499,238345847,100632,Babyflo Baby Shampoo Natural 200ml,200ML X 1,0,13000000,13000000,0,,None,87,492,,469,16,6,0,1,492,4.934959349593496,139,1319,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9d19d7234c87120df1f898cf6d56a259', 'b8a4811b3f8449e6839159856fac6c4d', 'ed6d79da4f127f33ef111e5f31c3d16a', 'aade2aedd0e4012f4f7710279108297f', 'abf98ba1a4ca6fc35c31edd860a31431', '07ef30ec74cce6599624e9a9cc9f3a21', '6f2851e0a2224f5708f6fd2a97f13038', '9c7882ffec59a46a3a5fd42462390482', '03ea696e663c2f52e9c9235c0062ad41']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
816,10292023-0606,14690100976,238345847,100632,PediaSure Plus Vanilla Up Age 10+ 1800g,1800G/GR X 1,0,245400000,245400000,0,,,43,284,,275,5,1,1,2,284,4.936619718309859,331,1230,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r991-lm34utullg2743', 'ph-11134207-7r98p-lm34utulmumn5d', '23c0c502bc049f8bf837050e408e076c', '1c9054a888b6868ccd1b54b41380dfa6', 'a53cad94a6018a8dca5b47413e8a789d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
817,10292023-0606,6156152948,238345847,100632,EQ Dry Jumbo Pack Small 60's - Tape Baby Diapers,60Piece X 1,50200000,45400000,45400000,10,10%,Eq Dry,141,406,,375,20,6,2,3,406,4.876847290640394,6,1114,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['f1293e93bb94166c3bd2c6ae6285a926', '04674589ae11b67fc87c3c986a1f4116', 'af4520137e1a4761a18fdcad7b822968']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
818,10292023-0606,6056191100,238345847,100632,EQ Plus Jumbo Pack Large Tape Baby Diapers 42 Pieces,42Piece X 1,36600000,33100000,33100000,10,10%,Eq,98,309,,294,10,5,0,0,309,4.935275080906149,7,874,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['dc6ae905dbadf8fb68b61e2d7f6b272f', '1b4732bdf94d0d6dc69d6299e3c0b652', '61f8d963d4763c8a201a8802ed856045']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
819,10292023-0606,7170843583,238345847,100629,Libby's Corned Beef - Black Label 340g,340G/GR X 1,0,34800000,34800000,0,,Libby's,102,154,,147,3,3,0,1,154,4.915584415584416,117,834,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['afef98f90db51f9a6895936fcdc7e9b6', '79076ed0411443051d622700c9be82d6', 'd96f088771616f3e701ccb1afcce4272']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
820,10292023-0606,3735509287,238345847,100632,NIDO® 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 1.2kg,,83000000,75500000,75500000,9,9%,Nido,140,796,,764,19,6,2,5,796,4.938287153652393,507,1721,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-lkksnud3qxiufb', 'ph-11134201-23020-bnkgy8jhxvnv6a', 'affb72a2c26e7f5407940574f6a81d7e', '14273c1eed3ac2e909cdea310d5dd7e0', '75c711c8db5301399c55e25176307a28', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
821,10292023-0606,7332752206,238345847,100629,Kopiko Blanca Hanger 10 Sachet 30g,30G/GR X 10,0,8500000,8500000,0,,Kopiko,164,921,,892,15,4,1,9,921,4.932608695652174,486,4034,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1379fc1f08c111b424337ee88fedff9e', '8177f677cb269ca83655562b1dbba535', 'ee06827a417d79d45d037ef98a829b3f', 'ef6f514bb1d1998e29bd498a18a218c6', 'ce9ac43bfc21c80899dbdc61afd05d37']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
822,10292023-0606,17286251837,238345847,100632,EQ Dry Mega Pack Large 72's,72Piece X 1,73700000,66500000,66500000,10,10%,,78,405,,383,20,2,0,0,405,4.940740740740741,20,1306,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['f2bd025699adf33f5c0c28b81fb89c29', 'ee2a5d4782c4d5e6825759a44e4ebe2a', 'a437ac6e7805e7d90eeece9840eeed43']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
823,10292023-0606,6927193153,238345847,100629,Clara Olé Three-Cheese Pasta Sauce 250g,250G/GR X 1,3100000,2700000,2700000,13,13%,Clara Olé,426,824,,802,8,6,1,7,824,4.938106796116505,33,2557,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['931132d41b2b4caffea638fe4fd41fb7', '3e7431e70c1bd7593e3775bccbe68e62', 'ce70c6cf8677f5458e58aac5810273b2', '28454902a9df3d15c3ae1c69c3642924']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
824,10292023-0606,6553917509,238345847,100632,Huggies Dry Diapers Small 38 pcs,38Piece X 1,34100000,29100000,29100000,15,15%,Huggies,65,186,,184,2,0,0,0,186,4.989247311827957,571,506,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['8ea675051152c12fcafa24c3e2a0a8b3', '01a905aeb8e369a94a9f9edd1b5cfefd', 'd35df31e74c281433325e3e3ba3771f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
825,10292023-0606,10024199879,238345847,100632,Huggies Clean Care Baby Wipes 80 Sheets X 3 Packs 240Pcs,80Piece X 3,39000000,29700000,29700000,24,24%,None,174,413,,394,13,5,0,1,413,4.934624697336562,673,2393,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9e62470b3f10cef6694df06ffdb12e7b', '825e7773dd8b493766c678926afae47c', '882ff6070f79f6b155d12379aa35d1d0', '944f7dd0efc604c273354c8737f6846e', '52c325db2ae900144057d04dff0f4ce2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
826,10292023-0606,6433300421,238345847,100629,Clara Olé French Onion - Dip It Good 120g,,0,6600000,6600000,0,,Clara Olé,884,1356,,1311,20,9,7,9,1356,4.935745937961595,354,3561,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6b611535e4845ae85bf1d86ec30c5ee2', '111a1082b473152ab7bab4735cb4a99f', 'f8869f2d824cb209f397915a5ff8fce9', '34d018fc3dd346764ac5b6d5ef1f58dd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
827,10292023-0606,7953734608,238345847,100632,Tiny Buds Tiny Spiral Baby Cotton Buds 400 Tips,400Piece X 1,0,14000000,14000000,0,,Tiny Buds,151,699,,677,12,2,3,5,699,4.935622317596566,64,1653,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d1b11a3663d9598ba5fcfb64a964b48', 'd3baf8d74115bd120789d0c6288acb0c', '2fef09928b3692f7d9e680f35a51e9ee', '92248febff103a9fe91a322b63cc2363', '25ee5cf5524a593c13ba8b096ba72385', '3316ff1d354d12f85b4e57b635d6aab8', '7bd00ac0e89dd7a2ca3f13450488492c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
828,10292023-0606,22551288338,238345847,100630,Dove Ultimate Repair Fresh Lily Deodorant Spray 150ml Bundle of 2,150ML X 1,0,52000000,52000000,0,,,21,31,,28,3,0,0,0,31,4.903225806451613,44,111,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7quky-lkg4eyvjx3v0e7', 'ph-11134207-7qukx-lkg4eyvjuaq461', 'ph-11134207-7qul3-lkg4eyvjsw5oc0', 'ph-11134207-7qukx-lkg4eyvjvpak1c']","[{'name': 'Variation', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
829,10292023-0606,10261388840,238345847,100632,PediaSure Vanilla for Kids 1-3 Years Old 1.8kg,1.8KG X 1,0,267500000,267500000,0,,,70,356,,347,3,1,3,2,356,4.938202247191011,199,1082,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['041ef028f0ffebbcce858dce8a220b24', '1faa3901f0c66b210345964899bfdea5', 'dbc5ccda34e6ced9bf3cfbb82138c445']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
830,10292023-0606,5433302880,238345847,100629,Clara Olé Salsa - Dip It Good  120g,120G/GR X 1,0,5400000,5400000,0,,Clara Olé,705,1285,,1234,28,9,5,9,1285,4.932917316692667,347,4207,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['48c0de9b16ce1b2d3eef6738ef02cc75', '2e01b335b068ea1e877a7a305c3dbd7e', '25194f0560b4a0292112bf5277823d08', '9db97ee80591952f983ce90331c7f850', '45b74936fd8a1b73ef0e82fbf52f4fbf', '0ab27d6a85c24ddb9c244ddd14625876']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
831,10292023-0606,8615964724,238345847,100629,Marca Piña Sukang Puti 1000ml,1L X 1,0,4500000,4500000,0,,,31,252,,244,3,3,2,1,253,4.936507936507937,239,625,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['26144d55e9ec41d6e0b2c89c6200cc1c', 'c44cf19e3dd0a14bcb24832d55a827ab', 'cf083ff2110ee4a9e802d470aeff2827']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
832,10292023-0606,3933402740,238345847,100629,Clara Olé Red Pesto Pasta Sauce 180g,180G/GR X 1,0,15100000,15100000,0,,Clara Olé,363,699,,677,9,6,2,5,699,4.932761087267525,27,2619,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['98e61772bfea2391f2c3e70a8179ba03', '92b16cd2d2deee63b59f6b2a6b4179d6', 'bc57fbf7196566a9e90d635269305444', '65c065a9da64f186de87d552b2bf0163', 'b878b48a1737ef20d4561ba37e224b9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
833,10292023-0606,23678629738,238345847,100632,BONNA Stage 1 Infant Formula for 0 to 6 months 150g,,0,11000000,11000000,0,,,9,15,,14,1,0,0,0,15,4.933333333333334,30,60,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2abd284271617572caef103db2fea5b8', 'ac2f9d3bb3c6307f006af5ac5f3a1c84', 'a23eb72d1ff53ea6c7a4ea0b913bc38e']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
834,10292023-0606,4155202216,238345847,100001,OFF Overtime Lotion Twin 100mL,100ML X 1,0,41100000,41100000,0,,Off,409,1289,,1239,26,16,2,6,1289,4.931730023273856,92,3099,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b135c08167b38c4fd11cbffdf8617003', '5d97a411b605947b8cae805142056425', '368d37e90e8ee6979d8021ab8e63ac81', 'ee91c91ad9f2ead11dc41182134533ea', '5051cb13802cbfc0e26c340c3cd24d68', 'ab9006ca6a48c5502a4b8b9c0308508b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
835,10292023-0606,11533031506,238345847,100001,Modess Cottony Soft Maxi W/ Wings Sanitary Napkins 8S,8Piece X 1,4500000,4100000,4100000,9,9%,,34,221,,209,8,4,0,0,221,4.927601809954751,229,775,1,False,"Liloan, Cebu",False,False,False,True,True,False,False,"['1fc996ff5885925ab76f2b3cb9627633', '64493c897d54a217e373a74b5b540992', '33a549e86102452295e4f8a95fc6de55']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
836,10292023-0606,4542141759,238345847,100630,Tresemme Keratin Smooth Kera 10 Shampoo 620ml,620ML X 1,50200000,45500000,45500000,9,9%,Tresemmé,69,151,,144,6,0,0,1,151,4.933774834437086,16,365,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['f88bafc9c53da03809c49a128d790ab8', '2a74b5dd839eface33e4703376f061a2', 'd3fc1521ffbf29726910f464cc69ed81', '0d60961474ddf5a0b74c55f73e5f6ac1', '8be420b6de09be28a6c8665117efa18d', '707c4ebde7daf35a58ef132876c6b97d', '302ae5765a689085f0b2de47f98bb0d0', '5a093fcbec851aa2a25bd2176861472a', '9cad8f2b80442f6a47d7c1105cedbcd0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
837,10292023-0606,4363643326,238345847,100630,Apollo Lip Balm Pretty Pink 7g by 2s,7G/GR X 2,0,12000000,12000000,0,,,245,287,,271,14,1,0,1,287,4.930313588850174,37,866,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['e9731a7cf8bbf140b214c1dfd6e6b1d4', '5fa465b49d81522bf2f06435a0f9b9ed', 'cac8a772e53ccabf81dee736c3139fea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
838,10292023-0606,6279208102,238345847,100001,Modess Dry Max Non-Wing Sanitary Napkins 8's,8Piece X 1,5200000,4700000,4700000,10,10%,,27,116,,109,6,1,0,0,116,4.931034482758621,16,409,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['300da1fe902f97e2b2cb41fa105ed07a', '4deadd3a60aa3abfcda7c1e499b4b4a6', '213ace9d6ea28a8187d091791c949f3a', '146599dab511a19a6c4fc778a2b888be', 'a06f0971ba99cd023c356c97792eccf4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
839,10292023-0606,4123292859,238345847,100629,Lee Kum Kee Panda Oyster Sauce 510g,510G/GR X 1,0,14900000,14900000,0,,Lee Kum Kee,168,293,,280,8,3,0,2,293,4.924914675767918,44,714,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e31b12d9f77d1564f0ad5ee97be35274', '55c29e100e843abd143644f9211db420', 'e3e344d6a155fb226f8d2618efd374da', '2ad628c577e0b6e1fae495cfa539efa3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
840,10292023-0606,22226498388,238345847,100001,"Trust Condoms Bubble Gum Scent by 3's, Pack of 1",3Piece X 1,0,3400000,3400000,0,,,13,67,,64,2,1,0,0,67,4.940298507462686,23,361,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qukz-licls7ujhf184c', '121b2e891f017909dce6eb575570e037', 'c13d615d481da0a2c9781aff19848b93']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
841,10292023-0606,6156180098,238345847,100632,EQ Colors Big Pack XXLarge 26's - Tape Baby Diapers,26Piece X 1,23500000,22400000,22400000,5,5%,Eq,37,405,,386,11,3,3,2,405,4.916049382716049,15,1453,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['4b75a0e0e70bc4e65fee463264ca0b3f', '40267fc231d9e45fd879c4687fd3d9f8', '9e5be2f637073c88820577e6f432656f', 'f15f263561b98c515fd87c2e0b0d8b7a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
842,10292023-0606,11832585889,238345847,100629,Nescafe Café Creations Mocha Latte,33G/GR X 10,0,13500000,13500000,0,,,155,463,,447,6,2,2,6,463,4.926247288503254,172,1669,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-m968szb9dxiv9e', 'sg-11134201-22100-eex3g2b9dxivb3', 'sg-11134201-22100-6b769yb9dxiv72', '77f61046fd2ec9f87aba98c1e2e1f9f3', '8eb5ce852e7a8771e07848bc01b3eafa']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
843,10292023-0606,4456192833,238345847,100632,EQ Dry Plus Big Pack XXL  20's Tape Baby Diapers,20Piece X 1,24800000,22500000,22500000,9,9%,Eq Dry,54,298,,285,9,2,0,2,298,4.929530201342282,16,919,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['958bda9a85976e6a169fcf59fba4e26b', 'c9a95606db6f748910f8d38564da0fa0', '80bb857856e35d4207ab516ea58844ff', 'd72ed093dedac10e7b4df08cf6845049']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
