,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2128,3356239847,238345847,100001,Caress Maxi Overnight Adult Diaper Medium 10 Pads,10Piece X 1,0,34700000,34700000,0,,Caress,21,94,,91,3,0,0,0,94,4.968085106382978,25,460,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['7f425a494cd920da2c0586f29ed0c705', '5173384ec3ab257fed694f70ae73cc41', '2ab79d9ba49dc826251e544e9bcdcb39', '75687b320865cfd35aaf44dce4d92e8b', '09f84ed560c5999d7333248e00a375ab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2129,8072898025,238345847,100629,Mama Sita's Oyster Sauce Less Sodium 405g,,0,10600000,10600000,0,,,11,101,,96,2,1,0,2,101,4.881188118811881,25,225,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a7db1c5c353d789971e9cc599912cfe5', '37cdc9902f4b97e856f3941203b93138', '67d163456985e3549bd5713d894d798a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2130,3164472722,238345847,100629,Tabasco Red Pepper Sauce 350ml,350ML X 1,0,52500000,52500000,0,,Tabasco,18,56,,53,1,0,0,2,56,4.839285714285714,17,228,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cb34ec0d5a2a3033a18914f4194ece1f', '3f20079e70f3dc5b60a8a2c2f5a34c8d', 'f6b3b50708c6665e50d943e13d448725', 'a7163f0bec44da0af2353504496cfd47', '48b59f61f9a7cb5d0be92f67615725c8', '7038100146920135362af35f9999679f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2131,9387505038,238345847,100632,Huggies Dry Diaper Pants Superheroes Edition XL 42 Pieces,42Piece X 1,0,67200000,67200000,0,,None,17,116,,113,2,0,0,1,116,4.948275862068965,205,281,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d41ecd72a98bd614872323ec6f71dcdf', '1bb4081297d6bd55e149930d7021a77f', 'b4617bf130f8cef0f336f9b8e2b8cabe', 'ca5658236a06ade0f8657ff13e890837', 'c8f7b0eb658caca1c3e99c72fff77218']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2132,7533634266,238345847,100629,Gatorade ION - 500mL,500ML X 1,0,4100000,4100000,0,,Gatorade,10,22,,22,0,0,0,0,22,5.0,21,116,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['2c8101fa3cd83d1b9ab78b9d72b84665', '288cdeec16885d54a85e06c9b1ac9b15', '61e77ea1ae80d4d402a3b80880dcd05e', '05c7562a196a3205deb970c82fc36a82', '99fe35bf0ddb488af4a6b9f7903c14d0']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2133,12401683033,238345847,100630,SNAILWHITE Glow Potion AHA·BHA Toner 50ml,50ML X 1,0,16500000,16500000,0,,,157,190,,178,3,4,1,4,190,4.842105263157895,18,453,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['97c90fdd306db4d9bf1bb7aaee8ecc64', 'ad6b3af0626373262018f8a096ea6537', '6a6854b027ef7a0d5df8509452c11f41', 'b69726bba9d3f659daf96917c18c08a7']","[{'name': 'Size', 'options': ['50ml'], 'images': None, 'properties': [], 'type': 0}]"
2134,8014634664,238345847,100629,Oishi Potato Chips Sweet & Spicy 60g,60G/GR X 1,0,3100000,3100000,0,,,10,48,,44,4,0,0,0,48,4.916666666666667,91,256,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6a6935be7d17b6727da05740704f0d06', 'ac87a8e35cc5812f004ee986457a444b', '9c83bf0bc23a7276d95919b11bcd1cfe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2135,10425204451,238345847,100629,Pacific Sunrise Cooking Oil 500ml,500ML X 1,0,9100000,9100000,0,,,27,139,,135,3,1,0,0,139,4.9640287769784175,67,567,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['982fd7394abbb9c3268324fb0aed94c3', 'b1b9f5e7899cf0259f2a94d55dd5e309']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2136,10332956613,238345847,100632,Johnson's Baby Powder 100g,100G/GR X 1,0,4800000,4800000,0,,,20,199,,190,3,4,1,1,199,4.909547738693467,22,499,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c512a238b0955e6332501fcf3fc780f6', '3fa7f00cbfc241ad01bcd52de9e6cebd', '232590ac0cc83b98bf83e2a72d9e457d']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2137,4463031662,238345847,100630,"NIVEA MEN Facial Wash Extra White 10x Effect Foam, Face Cleanser for Men, 100g",100G/GR X 1,0,26300000,26300000,0,,NIVEA,12,56,,52,2,1,0,1,56,4.857142857142857,576,129,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3fd25fe7793c6c57e4f2f700dd37d652', '12a726024088c932014e94f485e5eaa3', '7ac99b3e9497785906cdf3bbd2f0f5f5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2138,11429720270,238345847,100630,Nivea Lip Care Original Care Lip Balm (Limited Edition) 4.8g,4.8G/GR X 1,0,13500000,13500000,0,,,27,54,,53,0,0,0,1,54,4.925925925925926,528,119,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['760377f241107d9c13c849f3032605ea', '884542645681d055a38e018a153a5217', 'b027f68fc4207d321d9ffe610f310c7e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2139,10144068558,238345847,100632,Tender Care Lavender & Oat Milk Hypo-Allergenic Baby Wash 500ml,500ML X 1,23700000,22600000,22600000,5,5%,,34,118,,109,4,1,1,3,118,4.822033898305085,153,250,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['27afe85de9ea4e572407bb62abe98fd9', 'fe00e7fbf0fcc8601a8502ce9e249909', '37b74d9baef49fe7d49c219f96f6e543']","[{'name': '500ml', 'options': ['Lavender & Oat'], 'images': None, 'properties': [], 'type': 0}]"
2140,9342521698,238345847,100632,Drypers Dry Pantz Diaper XXL 28 Pcs Pack of 1,28Piece X 1,0,59200000,59200000,0,,Drypers,17,37,,37,0,0,0,0,37,5.0,53,182,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['e932ad9bda2983885716058ae3afd9e3', '2a62d95e3e383e567ac63d9448296aa9', '9c89a4420e4a9f6372ac74200ccb27f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2141,8202472657,238345847,100629,Pacifica Peach Halves Choice in Heavy Syrup 820g,820G/GR X 1,0,12900000,12900000,0,,Pacifica,25,25,,24,1,0,0,0,25,4.96,21,69,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ea22b7c220fc8aedca706e2bdfdff7a2', 'c88d653963390d0d1df88c1ae372e576', '2a6873f87ce5b37e26f7f7dea7ae3eb1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2142,8727389221,238345847,100629,Best Foods Sandwich Spread Regular 80mL,80ML X 1,0,2700000,2700000,0,,Best Foods,13,47,,45,1,1,0,0,47,4.9361702127659575,65,215,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d64cec62d515b30730aa7e0083ff330d', '7480635e099055d7824d93736f3dc3ef', '871dc9a45837b51290e292d1c8d9eb53']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2143,7479290024,238345847,100636,Calypso Styro Cups 8Oz. 25's,25Piece X 1,0,2600000,2600000,0,,,38,147,,139,5,1,0,2,147,4.8979591836734695,37,1758,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b00eeed0dedf8cc36b795262d84c3fd8', '9c435f3350489deb8ca715e84b8df641', '24b18279f5e2cdcf9f0c2dc64a4b4e9c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2144,11233031450,238345847,100001,Modess Cottony Soft Non-Wing Sanitary Napkins 8S,8Piece X 1,0,4300000,4300000,0,,,12,163,,158,2,0,0,3,163,4.914110429447852,13,464,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['80f1e4c4c8dd02b73b079bf24ff987a5', 'b2e427102706c435ba06343d0e1e11b4', '6238c3537aec54d201610ed8f053aeab']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2145,5433993563,238345847,100630,Palmolive Naturals White with Milk Whitening Bar Soap 115g,115G/GR X 1,4300000,4000000,4000000,7,7%,Palmolive,42,98,,91,2,0,2,3,98,4.824742268041237,36,273,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a43492e481603524642e0f75b8db6b08', 'c939f5d0b09a408c8e36cb22fa092f93', 'e2023f90bb8df0ecd0858a20f4258329', 'b1173156dd03865dbcdad3ab6aa300bc', 'f4ac6e68d7705859b2bb1088da6b86f6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2146,11925201393,238345847,100629,Fudgee Barr Durian 10 Pieces 39g,39G/GR X 10,0,7800000,7800000,0,,,24,117,,114,1,0,1,1,117,4.931623931623932,8,306,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5c63eaad416045d8ad1a5ef2c8ea4941', '2ed768077b58930e09e138435a1ec8a6', '6c5a021ce4f0c468c970bbb49e093fc9', 'f0a464887ad980872f6609991dc790f5']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2147,3294064706,238345847,100630,Snailwhite Crème Body Wash Deep Moisture 200ml,200ML X 1,0,15500000,15500000,0,,,54,93,,84,6,1,1,1,93,4.838709677419355,26,172,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3dfb16c78adfb00a6e55384726481baf', '09c7c577b7577d1462daee450f94cc2a', '2ec8f39aa0c042888755adf6f6f9611e', 'b4c4ce9f06340e71ac655dfc30c16471', '34ae5a0998cd87b16b7100c375112576', '36c0090a5ca002483e77058ff4949f81']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2148,8814618615,238345847,100629,Lala Fish Crackers 100g,100G/GR X 1,0,2800000,2800000,0,,None,29,81,,76,4,0,0,1,81,4.901234567901234,22,269,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['25f8ccbbff2e6f906f662430ef99e494', '003a7414ac8006d16fdcd51e245b611a', 'e1247af285bb542ae5e3d20489165f7d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2149,8604943290,238345847,100629,Narcissus Mushrooms Whole 198g,198G/GR X 1,0,3800000,3800000,0,,Narcissus,16,44,,43,0,0,1,0,44,4.931818181818182,50,142,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a551c528ab1995c07d6ae4fef25f7086', '2ba5cd5d24885b736f1657f6361835d3', '62b331be51f91680eddf43019a43057b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2150,7236159843,238345847,100632,NAN Infinipro HW Two Infant Milk For 6-12 Months 1.4kg,,0,242000000,242000000,0,,Nan,28,87,,81,3,0,2,1,87,4.850574712643678,29,210,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['8be0dc11ed56c4bd637c3798c754213a', 'bdc1575580a6b7df2b961db9f0124fb5', '804c7597bfb145dce6783c167ee83a03', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2151,6433489068,238345847,100629,Clara Olé Choco Nut Syrup 355ml,355ML X 1,0,12100000,12100000,0,,Clara Olé,112,65,,62,2,0,0,1,65,4.907692307692308,12,147,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a6d00414312eba7df85a867c7e85658c', 'b95c4c342135220bb5ba82360ca93a35', 'e18fc99f88d386dba8721128d908446f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2152,12705470660,238345847,100636,Mighty Clean Detergent Powder Calamansi - Powder Green 1 Kilo,1KG X 1,5000000,4000000,4000000,20,20%,,71,650,,599,24,13,4,10,650,4.848998459167951,258,2654,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['177e181e537ebe0681491f91be4ab8dc', '223e70b177e321204cf742e47103c656', 'f78645ad9c53d4cbc12513f11f63eb17', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c', '963580a0597ecd8ab5050bd6061e69f4']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2153,8314990205,238345847,100632,Happy Diaper Pants Xl 4's,4Piece X 1,0,4000000,4000000,0,,HAPPY,9,45,,41,2,2,0,0,45,4.866666666666666,33,320,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3656191532ada4666c80a374fe63a56f', 'cbf9700c910b056ce8698782ed21e1c7', '916ec2f339060d5a48b295811a0b313e', '8d8f864d810051d62371b5bb409adc00']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2154,8092940770,238345847,100632,Tender Care Lavender & Oat Milk Hypo-Allergenic Baby Soap 115g,115G/GR X 1,4600000,4500000,4500000,2,2%,,16,89,,84,1,2,0,2,89,4.853932584269663,96,247,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1241320b88c56ba64ceda198cce9b6ac', 'e4a2af63cfe35e0ffa3517e06c465197', '8f1c1fa4e0646c7369464260f6509fa8', '51baceb0f0cab5e2646bd5ed4f14a1c6']","[{'name': '115g', 'options': ['Lavender & Oat'], 'images': None, 'properties': [], 'type': 0}]"
2155,13231884984,238345847,100629,Ovaltine All-In-One 20g Sachet in Links 10 pieces,20G/GR X 10,0,6600000,6600000,0,,,126,617,,593,11,3,1,9,617,4.9092382495948135,541,2915,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9313180db322715a1d96fbf1c866c59e', 'e098859aa26ef8ac80f8f90ed9bb433b', 'e0caa3b47b580bdb4a6d0e1478d0de92', 'bd832aee531178aae7a953c1288a8493']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2156,13823581320,238345847,100629,Pik-Nik Ketchup Fries 42g,42G/GR X 1,0,4100000,4100000,0,,,64,235,,223,5,1,2,4,235,4.876595744680851,88,755,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6dc3f79ecfb8e32fdc15d312d9b3d697', 'c75ca6d7515c37927e323b13f148f58c', '66e824bae516b7460bacda31b4f3c413', '1c7d307d8e79df1274eb4859e7d36439']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2157,9214975615,238345847,100630,Bioderm Soap Pristine 135G,135G/GR X 1,0,4100000,4100000,0,,,12,144,,135,4,1,2,2,144,4.861111111111111,75,634,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e15bf2f77a2babcf3b16c73e21d0942b', '7f0faf97d51c8b59c0c00e4a1c966832', 'bbd1c778fa21fb3e875766381baa2261']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2158,9214583263,238345847,100629,Chubby Candy Milk 20+1's X 6.2G-P,6.2G/GR X 21,0,1900000,1900000,0,,Chubby,75,150,,147,2,0,0,1,150,4.96,5,392,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cc05b821decbd65cb7864c96df2a8f62', 'debfc1fad62a1713d742015ef8c28937', '9e098f755c53d1983b05b5bf9700bbd7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2159,3579393089,238345847,100632,Happy Diaper Pants M 24's,24Piece X 1,0,18400000,18400000,0,,HAPPY,45,257,,239,9,6,0,3,257,4.88671875,5,592,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['708f97268d390edb2f8bd3619ecd2d64', '651e420afceb898fa7f5c7d7f3ee9b99', '52212ce565e597534711c756a17b6e15', '1279f0e4a2c5ffd63da50396d8651629']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2160,11338431130,238345847,100632,Babyflo Baby Bottles Pack of 3 8oz,3Piece X 1,0,29000000,30100000,0,,,91,152,,142,5,1,2,2,152,4.8618421052631575,93,331,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9d9d282a6f4550b8482b89f82ddf8aca', 'b20bbde6feeb5bf79115f9f27b6f71d7', '198635652404258d08289f470286ef30', 'd81cecd23fe675df17e7e98c9ec05375', '8af640f816c8392420c1a67d8050dcfd', 'f70fe6edc3fd70d5e9d3416b74445f8f', '23ecc56cf4616972273236409e7bc76e', 'bc519e22aafd90c0aa5e70d42b3fa698', '6778580c37763586eada0e865feb849a']","[{'name': 'Color', 'options': ['Pink 8', 'Blue 8'], 'images': None, 'properties': [], 'type': 0}]"
2161,10633282910,238345847,100636,Lysol Automatic Toilet Cleaner Lavender Fields 80grams,80G/GR X 1,0,18000000,18000000,0,,,31,77,,73,3,0,0,1,77,4.909090909090909,214,198,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1572102402c50b6d69b1de7b5f59b86d', 'ee0059d035b390daef9ba1487d155315', '59ff0619e8c235d543b8dc7123fe2963', 'aa633ce4b60159e80ab1dd5db12a87fd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2162,11029716811,238345847,100630,"NIVEA Lip Ultra Care and Protect Lip Balm with SPF 30, 5.5ml",4.8G/GR X 1,0,21300000,21300000,0,,Nivea,311,127,,121,4,1,1,0,127,4.929133858267717,1317,327,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['99736684dcfe2469c42d89756a7e2e2f', '3f0a6bb66b3ed4dcbf1d37db2bb7f844', '1de476044dd0bb7a722a0d6a9b542534', '2caa98e105bb047c3d145947012d9850']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2163,5879198681,238345847,100629,CDO Karne Norte 260g,260G/GR X 1,0,5000000,5000000,0,,CDO,3,66,,65,0,0,1,0,66,5.0,36,305,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['13927cb4bfe05c1bef4a005e25975d6a', '14e209610f30035084097320a89a2f5e', '5623051572638d7c222ab81115dc11d7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2164,5341196727,238345847,100630,Rejoice Perfume Smooth Shampoo 340ml,340ML X 1,0,22500000,22500000,0,,Rejoice,13,49,,47,0,1,0,1,49,4.877551020408164,14,119,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b8106c5894d6dbbc54d390ce2be29a88', '1baa4ad25b5c88dde799626fbff9812f', 'e38a1588bfdbfcf441eb8b49ade9d5b8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2165,6596854156,238345847,100001,Colgate Plax Antibacterial Mouthwash Peppermint Fresh 1L,1L X 1,39600000,37700000,37700000,5,5%,,7,62,,61,0,1,0,0,62,4.967741935483871,20,117,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4096d000c95b02b35b41025296b765f5', 'ef8151ca9f378f797e7e3159ad837b28', '3d37749b44b820bfc094bd3ae07970bf', '6b0d046783066f7a9db28c038ee03ba9', 'f7c8448935bfda9af666990169115b62', 'b1b65d1752034623caa731485e03138f', '4dc3ca4e7fd5fffddad8095e5d4f63e1', '0376ec2bb8aab85ebfbd9f52cf2f4204', '1b87eaf06a897dae281a903026adc780']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2166,11829720334,238345847,100632,"NIVEA Baby No Tears Shampoo, Baby Shampoo with Chamomile, 200ml",200ML X 1,0,18800000,18800000,0,,,13,57,,54,1,0,1,1,57,4.928571428571429,192,131,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7c1fa20169ac5011499a436313098339', '26033ef8381d74811422e0defac7f997', 'ccc8134a99534ce6a29b33b8915fecfd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2167,9014979137,238345847,100001,Family Alcohol 40% 473mL,473ML X 1,0,5600000,5600000,0,,,32,217,,199,8,4,3,3,217,4.829493087557604,1,1028,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f34ee27d55323762f03292665eb3cfeb', 'd68a95f253d3c0fd3d5a831af2865a0c', '46f4ea1358551b021c51a86b8b21d590']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2168,6482283491,238345847,100629,Lady's Choice Ham Sandwich Spread  Pouch 470mL,470ML X 1,0,19900000,19900000,0,,lady's Choice,20,76,,71,2,0,1,2,76,4.828947368421052,1,177,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d3d2dedcf395beccec3ea03e1938d9ea', 'e0151e2b19e18a8be55d8c318fc968e8', '60c4e4fd9a0c99f399f7fbad34bd51f1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2169,4685888264,238345847,100001,Tena Slip Maxi Overnight Large 9s Pack of 1,9Piece X 1,0,47800000,47800000,0,,Tena,17,37,,34,3,0,0,0,37,4.918918918918919,102,757,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['b8ffdd3beb873165faa2d334f4389ff6', '74577d479b0fd705ebaf1edbdba2a535', '419dac7075c3ab10549e8fea5f1135c2', '7f21da32f247470e48488c29a2cc7215']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2170,6642087077,238345847,100630,Dove Men+Care Body And Face Wash Extra Fresh Micro Moisture 400ml,400ML X 1,25500000,22800000,22800000,11,11%,Dove,53,118,,113,3,0,0,2,118,4.906779661016949,2,338,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f642eb44962eb1b4fac86faf900eb743', 'be215cf7831ff69817f294a3c2777235', '2f2997b1dcc0ec6a737e6e185eae1816']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2171,6961340091,238345847,100001,Durex Play Feel Pleasure Gel Set of 2 50ml ,50ML X 1,0,52000000,52000000,0,,None,34,52,,51,0,0,0,1,52,4.923076923076923,51,147,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['187f101dd7cdf63f79de295c9a21e1a5', 'c7d9188bb16a61eac3791aabe5427d18', '4a26340c49c78058ec60a4df7d6801cf', '7ace2e5d83a73b4e7850e73d96b29595', '75c513dece0402706b09e225ca84ecee', 'dd77bf583d38cdf8ff37404409fd590f', '96937a0e52bdd70a0f653866e31b716b', '1801b7944489508bf566e71a1b46c0c1', 'af27e0e7b327e672a718425e36447293']","[{'name': 'Variations', 'options': ['x 2'], 'images': None, 'properties': [], 'type': 0}]"
2172,8514315901,238345847,100629,Hershey's Cocoa Can 453grams,454G/GR X 1,0,46400000,46400000,0,,Hershey’s,71,23,,20,0,2,1,0,23,4.695652173913044,9,50,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b7bfe33a8df1b71d6626221d3db3780b', 'ed1fba5c6814f195cb0b670ece0f82bc', '5f19f6cdbcb7b6b34eff1c2845b1c529', '21e27ef01a0c050793f1ede36a60781f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2173,8487488503,238345847,100630,Palmolive Naturals Anti-Dandruff Shampoo 400ml,400ML X 1,22500000,21400000,21400000,5,5%,,12,98,,93,2,1,1,1,98,4.887755102040816,91,242,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ca8f88b81daf26cee963d058d814dfdb', '2e63636fc2efd4b07fb6008711284cb5', '98a0b8ca57331a4750b04760bfc2c708', '37b3246984e4b4875cb36f734b5bf834', '5616183a0a413d1fb63fa5c31a1e00f6', '42637cf8a763604cbd4e03549ffe392f', 'aa67bf2c64be660841be38e7de460ecc', '67360fa4a2e30d2d0a821c39f0873a2c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2174,7241231023,238345847,100640,Ambi Pur Car Vent Clip Lavender Value Pack 2.2 ml x 2,2ML X 2,0,25900000,25900000,0,,Ambi Pur,86,250,,236,9,4,1,0,250,4.92,130,757,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['31b4955bcb370695575c604c0c328672', '96bbaadcd5713ef726085c675d718c84', 'a5365733eb905a87ad8065c360cf24ee', '86f7ff175035b3379c58277e2bef12dd', '29bae62e4534c6249fae73f22710051a', '881d9a7a85fb71511275d1545c47057e', '812232bfdc377dc775e07d52b8f432ae', 'f36bd24552cfd657489ab5f238275c4c', '4bd741d28c2601d8183127f2d237717d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2175,11029720536,238345847,100630,"NIVEA Deodorant Extra Brightening Roll On Deodorant, Whitening Deodorant, 50ml",50ML X 1,0,14600000,14600000,0,,Nivea,24,148,,145,2,1,0,0,148,4.972972972972973,3853,366,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['497e814ee2afa7036178400f5cdeff2c', '66600c01119e4566f4504c29e3ffcba2', '5a537140daa72d1f0deabec21b43c21a', '7a248bc7b071caa0ecc315db4d44d310']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2176,10533036368,238345847,100632,Johnson's Milk + Rice Bath 200ml,200ML X 1,0,12100000,12100000,0,,,26,207,,195,8,2,1,1,207,4.922330097087379,31,443,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['079d076a6dcf9c30e8acb289bf5a7209', '11455dea8b44d5b67b8eb215a605c5a2', '0494e9c4d49d8357c42b74deee77ff92']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2177,7091971726,238345847,100629,Jolly Cow Non Fat Milk 1L (Germany),1L X 1,0,11600000,11600000,0,,,20,75,,70,1,1,0,3,75,4.851351351351352,8,235,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['955f9cd28340ee3d9ebde9cc9a94b671', 'a90e55783ac70d0c7d3b2e22e47a9286', '1970e85ef609d717f1476c37b40d2de2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2178,6253929820,238345847,100632,Huggies Clean Care Baby Wipes 80 sheets,80Piece X 1,0,13000000,13000000,0,,Huggies,33,70,,68,0,2,0,0,70,4.942857142857143,64,205,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['06a5ab57aee522adfb2afe597805832f', '17b03e9703bce176a8321d35f5e48b36', '596d517bf20dffd8263355ecfcdd30fb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2179,3639166317,238345847,100001,Oral B Essential Floss Mint 50m 1s,50M X 1,0,16900000,16900000,0,,Oral-B,43,106,,100,2,2,1,1,106,4.877358490566038,4,217,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['371b6f18fe3bcf9966f5656b9928b50a', '462bdfcecc15fbaa76799b2cdf1bbd59', '0095dba4d5d3243a855a8bb252cacb45', '7f996a3062a6b6920fa3ce20d1b966d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
