date,itemid,date_collected,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2023-10-01 07:53:00,7241216011,10012023-0753,238345847,100630,Olay Age Protect Face Cream 18g (with RDB),18G/GR X 1,0,14900000,14900000,0,,Olay,268,661,,618,27,8,1,7,661,4.8880484114977305,120,2205,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['957e44606e30c8feaf48a443680814bf', '49f4234b8e6db32eafd050c7eea58333', 'e4d8bdc7c6815af10814ee4c765abbbd', '04e5ea50188d2b70d0a6cca271ba6e28', 'e32879da4970a5399e6fb92da6a5e61c', '2fd5f10762422a69eb3de360dcfe0f49', '50b2908e6104c6438d96ca050c487a94', 'd725cda498843d8f3c6a5776521caca0', '6c8086e294a833f00791a53bddae4f2c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4752736860,10012023-0753,238345847,100629,Silver Swan Doble Buenas 1L,1L X 2,0,8900000,8900000,0,,Silver Swan,66,329,,314,5,4,2,4,329,4.905487804878049,16,768,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0d70aeaf93890fe58a24f063fbcaa22e', 'eb2f80b3faded8588120c0d7b94b6293', 'a26600b6c773bedab46e7a8bfc055745', '1c61901baa1614d562dadd625232f766']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4642097730,10012023-0753,238345847,100630,Dove Nutrive Solutions Shampoo Hair Fall Rescue For Weak Fragile Hair 170ml,170ML X 1,17100000,16400000,16400000,4,4%,Dove,183,718,,680,18,11,4,5,718,4.899721448467966,103,1499,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f7950c267454b020cb4d1e980e9032b8', 'c2ae2aa4c02aa1c30508c55fd19ecd25', '32527136a415fec8128dc332ed74e9de']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,3542327778,10012023-0753,238345847,100630,Dr Kaufmann Soap Bar Xps 80g,80G/GR X 1,4300000,4100000,4100000,5,5%,Dr. Kaufmann,199,827,,773,32,13,5,4,827,4.8958837772397095,592,3512,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d1d49a71533a95f5713883fde5f09edd', '5f6c1672c1ce390c3ef804a865e613e3', '644d46fe38d73a3b280db0f002a81d85']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,8815740266,10012023-0753,238345847,100629,La Costena Pickled Jalapeño Nacho Slices 220g,220G/GR X 1,0,12500000,12500000,0,,La Costeña,110,104,,96,5,3,0,0,104,4.894230769230769,23,352,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a122f772cb534051ff06e554455d7fa7', 'eb14899ed80495d2c78bfde524f10b47', '876927c694d8d3a095334d527c42822f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,3342183502,10012023-0753,238345847,100630,Dove Hair Fall Rescue + 1 Minute Serum Conditioner 150mL,150ML X 1,18600000,16900000,16900000,9,9%,Dove,266,756,,714,19,10,5,8,756,4.886243386243386,47,1931,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['295c69cb4f819a8c4068f8c01a08cedb', '18cafd87660812470ace5ef11162fe9e', '9bf252f82f122f190e304fdb43fada76', 'd055cb1a458692f297294ceca9e27ff2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4456192833,10012023-0753,238345847,100632,EQ Dry Plus Big Pack XXL  20's Tape Baby Diapers,20Piece X 1,0,24800000,24800000,0,,Eq Dry,53,276,,265,8,1,0,2,276,4.934782608695652,32,852,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['958bda9a85976e6a169fcf59fba4e26b', 'c9a95606db6f748910f8d38564da0fa0', '80bb857856e35d4207ab516ea58844ff', 'd72ed093dedac10e7b4df08cf6845049']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5742218477,10012023-0753,238345847,100630,Ponds Men Energy Charge Whitening Foam For Brightening And Energized Skin 100g,100G/GR X 1,0,22500000,22500000,0,,Pond’s,51,245,,234,5,3,1,2,245,4.922131147540983,209,758,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134201-7qukw-leqwxkpo4s4pb9', '900404edb4da6f42ecead7291a7f8b07', '7b9a33f52b876035e3b41c636c8f2461', '252a2af82fcf099d9e7343267cfc0343', 'f2667147a848cdbd9d89db7dc29f3478']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,10332956613,10012023-0753,238345847,100632,Johnson's Baby Powder 100g,100G/GR X 1,0,5300000,5300000,0,,,82,591,,552,19,9,4,7,591,4.869712351945855,346,1968,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['c512a238b0955e6332501fcf3fc780f6', '3fa7f00cbfc241ad01bcd52de9e6cebd', '232590ac0cc83b98bf83e2a72d9e457d']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6546661613,10012023-0753,238345847,100629,Kraft Original Barbecue Sauce 18oz,532ML X 1,0,14600000,14600000,0,,Kraft,272,362,,342,9,2,0,9,362,4.8646408839779,5,1191,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f8670b30df1d7747efc1c26c940e7c3a', 'bf7c40a6e131dc181be97e4440f30a28', '02b5c01312370d8ef6f63880f84df593', 'f0987283fe2ca5f9017d86d3914cc5a4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,21218044747,10012023-0753,238345847,100630,Céleteque Hydration Alcohol-free Toner 65mL,65ML X 1,0,8200000,8200000,0,,,85,110,,98,6,3,1,2,110,4.790909090909091,81,335,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b050fea633e33dc3ae138a852c0bdb10', '3414a8b9bb0ceb579e8984147b48a00c', '5378907035cd9a57bc37d478dcd6747d', 'f28525e286970135b49d6dd01985c8e8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,19760108002,10012023-0753,238345847,100629,Nescafe Classic Decaf Coffee 160g,160G/GR X 1,0,20000000,20000000,0,,,57,216,,205,8,2,0,1,216,4.925925925925926,274,716,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e3a1f8296a205f9b2bbb1bd8735aad64', 'a4cb11ecd7e327bdfd665c42d39af295', 'ac0afe0c07d41a4e23e02065bf4f502f', '3f623e3cb5719b0230355d5618aa7648', '671cb48489508dbb120c6a2207e4a1df', 'cb7c1fc575f19620ff9b501b9e576d1d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,11232992506,10012023-0753,238345847,100001,Band-Aid Adhesive Bandages 50 Strips,50Piece X 1,8100000,7300000,7300000,10,10%,,123,294,,277,9,2,2,4,294,4.880952380952381,148,919,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5dc7af1402c048bf061d6c5124a29e49', '7c932ef78002f70b42c01d481314af9e', '8dcc836fa80a4cb18eabe76e60f90e33', 'd1f870cd7be24b182599e408e92fc250']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5534814093,10012023-0753,238345847,100632,NIDO® JR. Milk Supplement For Children 1-3 Years Old 1.2kg,1.2KG X 1,0,87000000,87000000,0,,Nido,168,818,,780,19,9,7,3,818,4.921568627450981,237,1754,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-lkt6yq59wc7fee', 'ph-11134201-23020-j6r92l2lxvnv1a', '745fc6ffb9f006d8bafb430ba53594f6', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7042419415,10012023-0753,238345847,100630,Vaseline Intensive Care Lotion Deep Restore 100ML,100ML X 1,9600000,9000000,9000000,6,6%,Vaseline,439,652,,602,23,13,5,9,652,4.846625766871166,40,1472,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['132d67253231f66d1bbf45f55a2e5ab4', 'e26f0b7cf8faea2850c18ac9565ce687', 'e9effb8a1ca7434e8a25f53b3bba659f', '42289564b85a2bb3ff4b6b4863e38f9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,23171142594,10012023-0753,238345847,100629,Nutriboost Strawberry 110ML,110ML X 1,0,1300000,1300000,0,,,9,22,,19,1,1,0,1,22,4.681818181818182,1004,185,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3afe8ad9d192e010ea61f45bb5afc450', 'f071afcf178d2e3415f91633a7474f53', 'a9026d5ac039051a3a6a84246cac54b9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5229879084,10012023-0753,238345847,100632,Pampers Baby Dry Diaper Pants Medium 34 Pieces,34Piece X 1,0,39900000,39900000,0,,Pampers,71,285,,270,9,5,0,1,285,4.919298245614035,36,754,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-23010-9gsi7gi1hnmv04', 'c87b182e6ce624c6101d2d1cdedcf151', '34cc6fb565b6e5d123615e7de462b328', 'b93c9adbb4e2734da89615cb9463bb13', '485535ccf15933c2e79c8d6b2234982e', 'd4a749d51e5851a44121ced1cd7ebe37', 'c3b66e1bbcbc09e305cf416d423a30dc', '3fd77c83f6e3582fd2ed3a53ea578012']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7242108879,10012023-0753,238345847,100630,Master Facial Wash Anti Pimple 100G,100G/GR X 1,17500000,16700000,16700000,5,5%,Master,71,320,,302,11,3,0,4,320,4.896875,125,971,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c97ed90dee397f8017f26d60136bda22', '5da68ab96d4e698c8096dd69ff2d7369', '9b194c1a56b9b1db1de4065b88f85f3c', '36b99b3a0d9e3eec0f33ec415466f5e6', 'c48ab4e511801938c46870831d424fc1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,3634900142,10012023-0753,238345847,100629,HONEY GOLD Cereal 220g,220G/GR X 1,0,12500000,12500000,0,,Nestle,432,764,,698,32,14,6,14,764,4.8283093053735255,144,1977,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['69ab64bd2b3db9b0d93c7ae64948f3a6', '790a34358f9dd2958c8be280a31849d6', '28c46b0b1b13101eca137be930660cb4', '388a7327e7f898c8151feff29fdfbb7e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5579528088,10012023-0753,238345847,100629,Marca Piña Fish Sauce 1000ml,1L X 1,0,7600000,7600000,0,,,72,398,,381,9,3,1,4,398,4.914572864321608,273,857,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['95d1e12dfb2db527341fd32d53a094fe', '64356be8c611c7e6d6c32b6d41c25d20', '63e7e318398bd932665e2467f144c906']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,10133024670,10012023-0753,238345847,100632,Johnson's Milk+Rice Bath Refill 400mL,400ML X 1,20000000,18000000,18000000,10,10%,,108,418,,402,11,1,0,4,418,4.930622009569378,161,1068,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['0037309c4fe684f6720ac18135616c0e', '02681db812ec3aa0fd4ebf3c9a720984', '0ebc32e30779c78004ba70092c529d8c']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,14678740286,10012023-0753,238345847,100632,EQ Dry  Econo Pack Newborn 44's Tape Baby Diapers Pack of 2,44Piece X 1,0,68600000,68600000,0,,,151,574,,553,14,4,1,2,574,4.942508710801394,822,1588,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['24640d6d2d181a0bc96e55a83782656f', '1771dcfd356d75d8846860725351d9bd', '3f3b4f5b3e3053337dcbbfd1f5a00078', 'f2f0effb6a768684a08f72532927f83b']","[{'name': 'Variations', 'options': ['Pack of 2'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7963636598,10012023-0753,238345847,100632,Babyflo Oatmeal Bath 500ml,500ML X 1,0,22500000,22500000,0,,,113,422,,393,9,9,5,6,422,4.843601895734597,170,1113,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['785b62601fd9912797d51416217cd32e', 'da6ee877b9f9d37ba2838da978f82b23', '1a510a5f86208745b6ed4482145ac08e', '9ef3ccec923a32d478d5681451bef527', 'efa512e6b23e668f23b52db962db04c2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6635385936,10012023-0753,238345847,100629,Del Monte Tomato Sauce Original Style 1kg,1KG X 1,0,9000000,9000000,0,,Del Monte,39,148,,144,1,1,0,2,148,4.925675675675675,40,571,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f8300bf96086871d30b3f1f94d5273c8', '76878613f405b93b7bc236cb0fe20885', 'ba6a79b1af5d4eec1e8297fcf967c46a', '086a11ec40e194dafaa0088ede8c3065', '9e53f593d0bd145bf1c2fcd891ae4a76']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4242116129,10012023-0753,238345847,100630,Cream Silk Triple Keratin Rescue Ultra Conditioner Ultimate Repair and Shine 340ml,340ML X 1,36100000,33200000,33200000,8,8%,Cream Silk,81,318,,304,10,2,0,2,318,4.930817610062893,36,858,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['952e12fe32ec20873d06698a04e06e68', '79901ca32761a8c0b3103e08ce374938', 'cb81eb42054b3574740efba19c0df0a2', '9715c1303fe2463d866e06371fc77402', 'e6e051883dd07e524dc80e2b75cccf55']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,13389660789,10012023-0753,238345847,100631,Whiskas Mackarel in Pouch 80g Pack of 6,80G/GR X 1,0,18000000,18000000,0,,,40,175,,163,9,1,0,2,175,4.891428571428572,10,688,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e9f4ffb4c144732d8f3ba4cf3b016dbf', '0297c8fa93ea0bcd0a99ec1e5a6e7f40', '68976d909bd4ff114a81f9acda36cd43', '2ff4b681bee5e2d4eddd480b806fae50']","[{'name': 'Variations', 'options': ['Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5041233011,10012023-0753,238345847,100630,Safeguard Bar White 175g,175G/GR X 1,0,6800000,6800000,0,,Safeguard,81,672,,637,20,7,1,7,672,4.907600596125186,427,2702,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134201-23020-3w66q4x4arnv40', '9dfc0d848aa40461f6ca81264f512a50', '45c5d8d3b95048eeea98acadeab488b1', '3905d9bdc96d9bd97f98a512d65b6805', '478dee1da38040ba3bfa0dcf3f2d9bc1', '906fef747dd95ccbafa6b80ecc1d6f0d', '32d82ef7e1452add52aba7530b2b992f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,9596008465,10012023-0753,238345847,100636,Mighty Clean Detergent Powder Calamansi 500g (Pack of 3),500G/GR X 1,7500000,6000000,6000000,20,20%,,24,182,,164,9,3,2,4,182,4.7967032967032965,1137,719,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lhyojf6yz8pz28', 'bf33dfa9d71180f44fc6b5fce3ae6cdf', '4dd7ce44aa81e40769516038a14d986c', '04e01d3502409ecf814f23fb8189e476']","[{'name': 'Variations', 'options': ['1 x Bundle'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6356385511,10012023-0753,238345847,100629,Ajinomoto Ginisa Flavor Seasoning Mix 100g,100G/GR X 1,0,3500000,3500000,0,,Aji-Ginisa,42,237,,226,3,2,0,6,237,4.869198312236287,112,1918,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['657271a4d08206466a5abf46109002fa', '362aea1f2cd08dc5c537da0e3544eeae', '6bbb47211d7f2042b4818a21509b24e7', 'b6c945a542b1ec8a860303300fe22917', 'e95b0da28e2a430021f3b334d790a003', 'fab8b5a1ceea68caff6972782c420348']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4963648071,10012023-0753,238345847,100632,Babyflo Oatmeal Bath Refill 600mL,600ML X 1,0,24000000,24000000,0,,,286,1328,,1278,34,8,4,4,1328,4.944235116804823,26,3956,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['eea6e18d4922ba7551c506e2f1d97026', '6f88df1198b80830bcff2e70f5a015fc', 'c72a23ea2cfc9fa1b4919d03ee20f03e', '471096d5441bd0cd3a190a590d7af8cd', '0ec9c3b719fe9511cd1af51d7d4b1ac7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,12024796030,10012023-0753,238345847,100629,Pik-Nik Shoestrings 50% Less Salt 9oz,,0,17200000,17200000,0,,,50,153,,133,8,5,1,6,153,4.705882352941177,48,495,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a60e7d1f434f33872555c13ec2b38184', '5c4a2c4057e33c9bda9899455e1c61c7', 'fa0036bb3c5572f03ccfa19335b32c8e', '3cbca44118b42cea2496050b9bad1286']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,8415959869,10012023-0753,238345847,100629,Marca Piña Sukang Puti 1892ml,1.89L X 1,0,8800000,8800000,0,,,51,169,,157,5,3,3,1,169,4.875,70,441,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d8d435e69dd586c3bf983cea48e97496', 'ea0f247e246f0654e2eb1b5e0020b3a5', '0fcc4f9e699ca413cdb20a3e910c9f61']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,11731362801,10012023-0753,238345847,100629,Balducci Linguine 500g,500G/GR X 1,0,6200000,6200000,0,,,79,286,,271,4,4,4,3,286,4.874125874125874,112,1252,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d6eb04b3e605e360deb3318ccede4792', '6070970027bc100c256a30474d5b775a', '8b0a07a90ac7699fdc0a41df71629cf0', '1712e39d12f68dc8924475a62d5bea49', 'a8deabe9e05c325ec216178dcbd80079', '57da05f9fc005a6796f2618920b3a526']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6323681804,10012023-0753,238345847,100629,Goya Choco Spread Double Hazel Nut 350g,350G/GR X 1,0,20800000,20800000,0,,Goya,387,697,,668,9,8,5,7,697,4.906609195402299,351,1561,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['9b6187f5eeabb5dc250f7be4cefa1856', 'da19edc8786e131a5b79969f8d794f85', 'a769de32a610c39d6252121ded4f42c1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,16383689957,10012023-0753,238345847,100630,Oxecure Daily Sunscreen 6g,,11900000,10900000,10900000,8,8%,,30,35,,35,0,0,0,0,35,5.0,37,142,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['20ed805dcc484eafd3b96208b3951d40', '2c23e2e63e3953f0f39d9e66eae267c8', '5a7dfc2825ce77879e2a0a1268b2d8b4', 'ce6dcf0b390ec9faabcda7af5f12efc9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,20576307016,10012023-0753,238345847,100630,KERATINplus Shampoo Daily Nourishing Soft & Smooth 22ml 36 pcs,22ML X 12,0,19200000,19200000,0,,,15,13,,13,0,0,0,0,13,5.0,593,48,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-bnq1au5g6qov16', 'ph-11134207-23030-xrjbxgbh6qov2e', 'ph-11134207-23030-8rjbxgbh6qovb9']","[{'name': 'Bundle', 'options': ['Bundle 36 pcs'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,22551292095,10012023-0753,238345847,100630,Axe Body Spray Ice Chill 135ml Bundle of 2,150ML X 1,0,52000000,52000000,0,,,13,3,,3,0,0,0,0,3,5.0,203,16,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul1-lkg4eyv9upmm05', 'ph-11134207-7qul1-lkg4eyv9w4728a', 'ph-11134207-7qul4-lkg4eyvjrhl853', 'ph-11134207-7qul0-lkg4eyv9tb266d', 'ph-11134207-7qul5-lkg4eyv9rwhq48']","[{'name': 'Variation', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5041964810,10012023-0753,238345847,100630,Rexona Men Deodorant Roll-On Ice Cool 45ML,45ML X 1,13000000,12500000,12500000,4,4%,Rexona,107,695,,622,29,17,7,20,695,4.768011527377522,888,1993,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98v-llu4t1snpottd3', 'ph-11134207-7r990-llu4t1snoa9d7c', 'ph-11134207-7r98p-llu4t1snr3e9e6', 'ph-11134207-7r990-llu4t1sntwj533']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,21675671818,10012023-0753,238345847,100629,Valda Pastilles Lemon Menthol 20g,,0,5300000,5300000,0,,,15,42,,41,1,0,0,0,42,4.976190476190476,21,244,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6872d67a6ada12a0344f0ba21ccbd06d', 'b1365cf10a1c9970ae797a189d1db6de', '1a12d1541643bcc1c463b9d4c831876a']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4863642207,10012023-0753,238345847,100001,RHEA Isopropyl Alcohol with Moisturizer 70% 500mL 3 Pieces,500ML X 3,0,26300000,26300000,0,,Rhea,471,2171,,2095,39,20,7,10,2171,4.9418550992155055,73,5503,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ae803262f6b54f59324d8523d0e53488', '53717aa1c04624357697e1167f42365e', '04e2b253eaf9718acdc87bdf3f8b6ab4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,13732321035,10012023-0753,238345847,100630,Master Deep Cleanser Anti Pimple 70ML,70ML X 1,0,5400000,5400000,0,,,56,219,,193,15,6,1,4,219,4.789954337899544,190,777,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['231260031235e33e20e7ddd01cbcc0d7', '8a2b0f1b85544e1a7beb979bc6f237f6', 'e66689a676c266a69ea210e09b3400be']","[{'name': 'NA', 'options': ['NA'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5153909759,10012023-0753,238345847,100629,Lee Kum Kee Char Siu Sauce 240g,240G/GR X 1,0,13900000,13900000,0,,Lee Kum Kee,111,181,,179,1,1,0,0,181,4.983425414364641,42,475,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['66664f9bd1d32e1666994d0156e37ac2', 'e9773b5cdc4f7fbc3b699cd84c2896be', '50102cbb3bc08072637de54a827674f0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
